"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ECI1",0.641048088736464,0.173939535741676,0.029,0.027,1
"SHQ1",0.641579054967211,0.588921940365674,0.017,0.015,1
"RLTPR",0.641638753767841,0.139442820707148,0.135,0.131,1
"SLC35E4",0.642236052426886,0.169010481013563,0.021,0.024,1
"CH507-9B2.5",0.642263819783536,-0.389488022320699,0.016,0.018,1
"KLHL26",0.642470084943935,0.16362802234056,0.035,0.032,1
"PNPLA8",0.642644136057511,-0.166959612275606,0.091,0.095,1
"ST3GAL2",0.642735790434753,0.239846705959005,0.055,0.052,1
"RALGAPB",0.642900109708232,-0.145964724343771,0.104,0.107,1
"CDK18",0.643626788587633,0.169047935869679,0.033,0.03,1
"RP11-295I5.3",0.643761335587168,-0.233082827297839,0.016,0.018,1
"AASDHPPT",0.644217244550868,0.140796823580208,0.21,0.207,1
"GSTT2B",0.644227640066886,0.259969090435773,0.023,0.021,1
"NUP107",0.644580876960074,-0.161931430489887,0.035,0.038,1
"KCNJ4",0.644969526500824,0.147606613946291,0.169,0.165,1
"CCDC39",0.645460270172407,-0.342012330832101,0.016,0.018,1
"SUPT4H1",0.645730505603563,-0.21025348660622,0.031,0.033,1
"MED23",0.645832242588431,0.146889391058259,0.116,0.111,1
"FAM208A",0.646685004360942,-0.141096931369413,0.092,0.096,1
"PDCL3",0.64776861030804,0.347507295650579,0.019,0.017,1
"TRAM1L1",0.648157503571128,-0.635857064129444,0.012,0.014,1
"YTHDF1",0.648979155646086,0.220969870604143,0.077,0.074,1
"TBC1D8",0.649144431149772,0.476750906433014,0.012,0.011,1
"MAD1L1",0.649217957009958,0.324783176986738,0.023,0.021,1
"TMEM17",0.64942481648964,-0.31151417883332,0.015,0.017,1
"MTMR2",0.649551394932847,0.307903770998512,0.031,0.028,1
"KITLG",0.65050391931055,0.158878110561263,0.019,0.017,1
"CCNG1",0.651479594747606,0.525637921753521,0.023,0.021,1
"ZHX3",0.651717624446191,-0.167508817653342,0.093,0.097,1
"RP11-158I9.8",0.651736905902383,0.310438613688986,0.012,0.011,1
"KHDRBS1",0.651861454668172,0.131410625734779,0.119,0.115,1
"VKORC1L1",0.651983521433801,-0.117148105689231,0.055,0.058,1
"ARFGEF1",0.652070497194896,-0.137969582637478,0.083,0.086,1
"AEBP2",0.652217641888612,0.138653965580792,0.105,0.1,1
"CRYL1",0.652287555293505,-0.195648342083402,0.04,0.043,1
"COTL1",0.653032336566417,0.161543897651329,0.042,0.039,1
"PHYH",0.653535809446186,-0.351552911860581,0.012,0.014,1
"CPPED1",0.65396238407708,0.248281877912583,0.012,0.011,1
"LIN37",0.654581119945707,0.161061631744384,0.012,0.011,1
"DNASE1L2",0.654677457507765,-0.27717055066737,0.021,0.023,1
"LINC00643",0.655076279557097,0.144399359976736,0.012,0.011,1
"DMAP1",0.655212584451811,-0.126395994863342,0.104,0.108,1
"ZNF516",0.655467866717175,0.274324754366194,0.023,0.021,1
"HSD17B10",0.655542548612705,0.113465620886031,0.021,0.019,1
"INTS7",0.655753764778275,-0.216759520233654,0.032,0.029,1
"SLC26A4",0.657248974740653,-0.224987939626067,0.027,0.029,1
"ARMCX5",0.658903611307613,0.111678268321719,0.046,0.043,1
"HEBP1",0.659278640011441,0.139842387502603,0.027,0.024,1
"SAP30L",0.659315638063313,0.511080491496575,0.024,0.022,1
"ARHGEF10L",0.659373188733413,0.205887406877029,0.051,0.048,1
"RPAP1",0.659381556684169,-0.121840199647137,0.034,0.037,1
"SAMHD1",0.65941238268865,0.26731536033005,0.028,0.026,1
"BAIAP2L2",0.659737417087982,-0.147167176090913,0.012,0.014,1
"AC137934.1",0.659751564714273,-0.220714955789919,0.011,0.013,1
"RP11-795F19.1",0.659967558786981,-0.21741488044981,0.012,0.014,1
"SUV39H2",0.659967558786981,0.342593099664335,0.014,0.013,1
"GM2A",0.659967559276581,-0.152267608158265,0.012,0.014,1
"FAM179A",0.660011945665184,0.131765977803966,0.023,0.021,1
"PIEZO2",0.660060960479928,-0.528272618888201,0.01,0.011,1
"RNASET2",0.660088398101226,0.103262114997287,0.072,0.068,1
"CCNA2",0.660160380169444,0.236150320409073,0.012,0.011,1
"PFDN4",0.660536994352345,0.111988698069496,0.083,0.079,1
"SPIN3",0.660664854328268,-0.174477351130022,0.014,0.015,1
"KRT222",0.660958828857516,0.183182708794098,0.069,0.066,1
"PINX1",0.661176333247413,0.352406723081787,0.014,0.013,1
"RP11-1299A16.3",0.661456596273526,-0.448281268326064,0.008,0.01,1
"GPX3",0.661468279577964,0.228103454482677,0.015,0.017,1
"UQCC3",0.661600745779116,0.327072255320594,0.038,0.035,1
"OSTF1",0.66167623372661,0.460928978370096,0.016,0.015,1
"LRRC27",0.661707738056448,0.184736392181892,0.04,0.038,1
"C19orf73",0.662328367649994,0.353069973480807,0.014,0.013,1
"HSPB3",0.662397407287041,-0.113207290818148,0.012,0.011,1
"HEATR5A",0.662425299085491,-0.352224968975639,0.018,0.02,1
"ZC3H7A",0.662482638255258,0.198846132252927,0.066,0.062,1
"UBE2Z",0.662526054133926,-0.157390491148817,0.142,0.146,1
"TCEB3",0.662889977076598,-0.111532457383785,0.06,0.063,1
"ZNF526",0.663294944228591,0.458597987122956,0.016,0.015,1
"FOXO6",0.663671937375874,-0.380369940286216,0.01,0.011,1
"AP3M2",0.663771617870284,0.206883637227732,0.113,0.109,1
"NOS1AP",0.663894509091605,-0.103772328211341,0.219,0.223,1
"MPP7",0.664267902705082,0.304840558061652,0.018,0.016,1
"C1orf131",0.664499886772474,0.238636746368423,0.076,0.073,1
"RP11-128A17.2",0.66460198298252,-0.109739559102462,0.019,0.017,1
"LRRTM1",0.66466992421562,-0.109624483798216,0.048,0.051,1
"TNFSF9",0.664771722090314,-0.307631121014343,0.008,0.01,1
"CHD1L",0.664830618476,-0.105529445706318,0.033,0.035,1
"SEC24B-AS1",0.665186575875584,-0.143565814281236,0.008,0.01,1
"MSANTD1",0.665324883261879,-0.495021662721271,0.008,0.01,1
"PIP5KL1",0.665609613978452,-0.179396358563502,0.01,0.011,1
"ZNF582-AS1",0.666388070589999,-0.116323099987886,0.025,0.028,1
"RP11-147L13.15",0.666540065909274,0.110432569794467,0.012,0.014,1
"EDRF1",0.666699363328119,0.157345048976376,0.084,0.08,1
"DUSP7",0.666826943981285,0.149594895977164,0.049,0.046,1
"RP11-78O7.2",0.667193145304348,-0.291362812867042,0.008,0.01,1
"STK32A",0.667400858430281,-0.245522218962215,0.008,0.01,1
"ZNF883",0.667440721319521,-0.144159580548525,0.074,0.077,1
"RP11-399K21.13",0.667753595404167,-0.462488568389197,0.012,0.011,1
"DDX24",0.667937714721294,-0.117156016059181,0.462,0.455,1
"ZNF776",0.668042194400584,0.140972492407853,0.036,0.033,1
"ZIK1",0.668389302933638,0.126896180855535,0.011,0.013,1
"PET117",0.668555215340555,0.378281225618696,0.018,0.016,1
"ARFIP1",0.669093850545927,-0.24786387402235,0.024,0.026,1
"PSMC6",0.669400878482374,0.114614264430248,0.109,0.114,1
"MFSD6",0.669862879986364,0.143021216779519,0.182,0.18,1
"ANXA1",0.670002232730267,0.146577286217169,0.016,0.015,1
"TAF5",0.670219857339067,0.215955167811243,0.011,0.013,1
"ABCB7",0.670571072233647,0.424705438861539,0.014,0.015,1
"CRIPT",0.670711754826172,-0.103737599067782,0.031,0.034,1
"ZNF22",0.670818926871361,0.193694392407124,0.06,0.057,1
"SPAG9",0.670904117304321,0.144553510537318,0.202,0.201,1
"BBS10",0.671122980838275,-0.197929440447341,0.024,0.026,1
"TAB3",0.671598535711198,-0.115404696644775,0.033,0.035,1
"TLL1",0.671683201166539,0.167580294988845,0.016,0.015,1
"RIMS3",0.671958356751395,-0.114751430465574,0.161,0.165,1
"BORCS8",0.672678052273246,0.152224238647316,0.098,0.094,1
"KIAA1958",0.67281247217806,-0.376935579169536,0.038,0.041,1
"RPP21",0.672997197633787,-0.256530786226935,0.04,0.043,1
"U91328.19",0.673505559020845,0.362032001620522,0.01,0.008,1
"ILK",0.674042217045341,0.189923119215504,0.063,0.06,1
"CRABP1",0.674069845474308,0.225622766261987,0.01,0.008,1
"SGF29",0.674181279269438,0.104142164995593,0.02,0.018,1
"MBTD1",0.674368271865973,-0.10931321637438,0.046,0.043,1
"NOV",0.674493579545396,0.16199666983498,0.018,0.016,1
"C5orf51",0.674665843705497,0.194546278698901,0.038,0.035,1
"RAPGEF5",0.674977590589277,-0.128210248667839,0.186,0.189,1
"NBPF9",0.675432137995048,-0.153397197245378,0.025,0.023,1
"NDRG2",0.675905041752916,0.303327861119604,0.01,0.008,1
"CYP26A1",0.675905384070049,-0.136950250811699,0.035,0.032,1
"ZFHX4",0.676008440331425,0.383919329984276,0.008,0.01,1
"TMED2",0.676068511044076,0.217553561204261,0.069,0.066,1
"RFC5",0.676313431861044,0.224076451716543,0.022,0.024,1
"CA7",0.676405428393885,0.188069755166044,0.034,0.031,1
"ELK4",0.677292906430893,-0.216910318600445,0.051,0.054,1
"NABP2",0.677396335174339,-0.176292385135074,0.048,0.051,1
"DAG1",0.677980829481189,0.239089068745859,0.053,0.051,1
"FOXP4",0.678255719582197,-0.18131350097077,0.051,0.053,1
"KLF10",0.678711010816216,-0.217212058381854,0.024,0.026,1
"RLIM",0.678771627748434,0.16259170466787,0.129,0.126,1
"ZSCAN31",0.679182654336665,0.141247861340389,0.028,0.026,1
"SLC27A5",0.679833045459067,0.330645714646011,0.029,0.027,1
"CLCN2",0.679852583087149,0.647710377074031,0.012,0.01,1
"TMEM63B",0.680021902313661,0.172861627484029,0.178,0.174,1
"LRRC40",0.680388544902546,0.233830340396759,0.055,0.053,1
"IL17RE",0.680689338224802,0.393412024457245,0.012,0.01,1
"PCP4",0.681031871403249,-0.113576116340764,0.122,0.127,1
"CLCC1",0.6813865831857,-0.101367426693359,0.05,0.053,1
"GTF2E2",0.681473802318907,0.399779903038666,0.025,0.023,1
"SNX30",0.681506800528572,0.218410136864883,0.057,0.054,1
"C16orf59",0.681692497897776,0.187178881766764,0.018,0.02,1
"UPP1",0.682001840966344,0.100083567158492,0.151,0.148,1
"NAA20",0.682854988042828,-0.237860519838015,0.057,0.06,1
"TSPAN31",0.683624852326085,0.1272364987688,0.038,0.041,1
"ECT2",0.6837178059916,0.335316618795301,0.012,0.01,1
"PTCD2",0.683851199323325,-0.274731013067777,0.027,0.03,1
"LRRC3B",0.684336030276345,0.412459574174832,0.027,0.025,1
"RPL18",0.6845383168947,-0.11039734476655,0.322,0.323,1
"PIP5K1A",0.684840691264984,-0.130621528585667,0.082,0.085,1
"PRCC",0.684882073444986,0.144750220069368,0.088,0.084,1
"ATF7IP",0.685027473612755,0.150519859704052,0.083,0.079,1
"NIF3L1",0.685143313567465,0.147870426932287,0.018,0.02,1
"IGDCC3",0.685252782186164,-0.138168698174634,0.016,0.017,1
"SHROOM1",0.685266573422913,-0.12695463259028,0.017,0.019,1
"ZBTB34",0.685397189143813,0.129244745431825,0.034,0.037,1
"ZNF471",0.68569966130436,-0.128446522218956,0.068,0.071,1
"POLH",0.685760609708774,0.559649551115579,0.016,0.014,1
"TMA16",0.686116749393544,0.62654547471599,0.023,0.022,1
"MUM1L1",0.686205325297213,0.361223946329519,0.014,0.012,1
"ZNF264",0.686232111956425,-0.108139190922025,0.094,0.098,1
"ZNF571",0.686299242247732,0.102742349632663,0.012,0.01,1
"MICU2",0.686719804000441,0.218709324047653,0.087,0.083,1
"UPRT",0.687115542432624,0.563709182787083,0.02,0.018,1
"CCDC157",0.687389036648701,0.128465427281753,0.03,0.028,1
"TENM4",0.687963217944701,-0.167730620013083,0.038,0.04,1
"CTD-2228A4.1",0.687995185998633,0.291342799282082,0.014,0.012,1
"ZNF570",0.688214382875189,-0.122956591657271,0.029,0.031,1
"STARD7",0.688323272837894,0.127021273936732,0.106,0.102,1
"ZNF836",0.689272396300536,-0.137543316757542,0.021,0.023,1
"IGFBP2",0.689272422515024,0.164939266989947,0.012,0.01,1
"TMEM231",0.689384931757221,-0.150638684687222,0.034,0.036,1
"CRHR2",0.689401800544716,0.137310890795653,0.012,0.01,1
"ITPKC",0.689507413240145,0.156754910600594,0.017,0.019,1
"EEF1E1",0.689964245403046,-0.190072409868979,0.032,0.034,1
"PDCL",0.690072526951389,-0.125340546496259,0.038,0.04,1
"TBC1D23",0.690736169517513,-0.135781176909163,0.072,0.075,1
"C12orf43",0.690821920038589,0.123678363801961,0.063,0.06,1
"R3HCC1",0.690888562781547,0.16882556920334,0.035,0.033,1
"TTC39A",0.691103185696105,-0.224873237172068,0.014,0.016,1
"NEU1",0.691327689043397,0.235404459909889,0.049,0.047,1
"ASNSD1",0.691497251744574,0.305750187959052,0.052,0.05,1
"SEPT9",0.691538816743115,0.233327923617898,0.09,0.087,1
"ZNF672",0.691610161249876,0.309554710176954,0.027,0.025,1
"ISPD",0.69162229261296,-0.1874496625075,0.026,0.028,1
"KCTD5",0.691977765920277,0.307794030581071,0.023,0.022,1
"TCEAL1",0.692544552531639,0.178358024207331,0.122,0.119,1
"TAF12",0.692751535196782,0.270609398253751,0.023,0.022,1
"CNTN4",0.692794702103583,0.158957876261653,0.081,0.077,1
"LINC01481",0.694097725409814,0.118343712950489,0.066,0.063,1
"IGBP1",0.694316193019047,0.30237711419263,0.035,0.032,1
"NTN4",0.694771508172766,0.18273333599414,0.017,0.019,1
"SNRPE",0.694855209284634,-0.232527653653711,0.058,0.061,1
"ZNF467",0.69536295333989,-0.238840868810795,0.012,0.01,1
"ZNF569",0.695397252285569,0.378077802670289,0.018,0.016,1
"FANCM",0.696855123937435,-0.16779283718366,0.031,0.033,1
"MKS1",0.697570436224858,0.107449146170801,0.014,0.012,1
"XRCC6BP1",0.697825383666823,0.119163791839408,0.016,0.014,1
"RP11-441O15.3",0.698127029784936,0.193071067410287,0.029,0.027,1
"DAP",0.698770481322364,0.205041693074285,0.023,0.022,1
"EMC8",0.698870175178926,-0.384586483942041,0.019,0.021,1
"MGAT5",0.69930917627548,0.116904503569916,0.062,0.065,1
"CCDC22",0.699882508578337,0.267541263579871,0.018,0.016,1
"VPS41",0.699894956578413,0.138368936421753,0.174,0.184,1
"ABCD2",0.699928178443118,0.221527419443596,0.027,0.025,1
"MFSD8",0.700059931117265,0.131680746300797,0.039,0.037,1
"TRIM35",0.700870093011842,-0.582234453070525,0.01,0.012,1
"CHRNB1",0.701114755414031,-0.401607655998202,0.012,0.013,1
"EIF2A",0.701162305583421,-0.154418106907919,0.027,0.03,1
"DDAH2",0.701236260300481,-0.195129169497029,0.012,0.013,1
"ZDHHC1",0.701452937714388,-0.221578941328298,0.022,0.02,1
"RILP",0.701722356232637,-0.247913732037252,0.012,0.013,1
"CBFB",0.701774068609658,0.168171701375469,0.033,0.031,1
"ANP32E",0.701830226549076,0.128238342818276,0.063,0.06,1
"NF2",0.702041332329686,0.282228441581399,0.042,0.039,1
"TIMM44",0.702186166538072,0.227219920625448,0.093,0.09,1
"WWOX",0.702401871492312,0.13838471436972,0.021,0.02,1
"SCO2",0.702481977188193,0.160125537552267,0.016,0.014,1
"PIGH",0.70263821239964,-0.382860421649912,0.027,0.029,1
"RADIL",0.703379268678594,-0.528428247225873,0.01,0.012,1
"TTC26",0.703693318945661,-0.125981276685635,0.042,0.044,1
"PYCRL",0.703778751190905,0.105218060489995,0.025,0.023,1
"FAM20C",0.703877607564507,0.333475761559584,0.04,0.038,1
"IER3IP1",0.704378234373817,0.288095356813001,0.042,0.045,1
"C11orf73",0.704414954033814,-0.138731737217098,0.036,0.039,1
"ZNF582",0.704663271005226,-0.214335388620955,0.014,0.012,1
"GRB10",0.704757936577438,-0.218362640365596,0.039,0.041,1
"MSTO1",0.704782950400205,-0.100124044373617,0.035,0.038,1
"LMCD1-AS1",0.705128436120124,-0.154394389789176,0.012,0.013,1
"GTF2IRD1",0.705130892793871,-0.15254358279763,0.034,0.036,1
"ANKRD16",0.705264446076903,-0.188109471435282,0.033,0.035,1
"SLC25A1",0.705756118703658,0.303599725290164,0.042,0.039,1
"SELK",0.70594797545695,0.100084403071887,0.099,0.096,1
"SPATA5",0.705980883614639,-0.124102362280867,0.012,0.013,1
"PLCXD1",0.706262353186961,-0.114023538654612,0.041,0.044,1
"COMMD4",0.706575752863441,-0.104124771233174,0.068,0.071,1
"SMIM19",0.706625543167175,0.29303426963183,0.04,0.038,1
"ZNF629",0.706781666419013,0.282111953483938,0.029,0.027,1
"TRAPPC2P1",0.706802445984903,-0.1698433316011,0.023,0.025,1
"SBF1",0.706914564382357,0.215909870091569,0.097,0.094,1
"ZNF524",0.707116837263548,-0.440800554794341,0.01,0.012,1
"NAA35",0.707167377212257,0.162733223992887,0.048,0.045,1
"ELAVL1",0.707505183084812,0.10836158249217,0.132,0.137,1
"CCND1",0.708024769398584,-0.256223805645914,0.018,0.019,1
"NOM1",0.708776795721423,-0.160077012967662,0.062,0.065,1
"RAD54L",0.708923717157081,-0.204562303722181,0.01,0.012,1
"LUZP2",0.710167347204553,0.190114533683842,0.103,0.1,1
"ZNF761",0.710192573517022,-0.164561040633984,0.016,0.014,1
"CDH3",0.71075656534737,-0.157896882356251,0.016,0.014,1
"MCRS1",0.711060567178567,0.167182352894537,0.068,0.066,1
"BAZ1A",0.711669472969856,-0.439270958769868,0.009,0.01,1
"PEX11B",0.712036168180098,-0.119815137161995,0.041,0.038,1
"TRIM16",0.71253487857988,-0.155238023993397,0.044,0.046,1
"DOCK7",0.712871710006322,0.117914320460889,0.078,0.075,1
"KMT5B",0.713145410327977,0.103777035198727,0.154,0.151,1
"PGM1",0.7137916808419,0.269748757596037,0.012,0.013,1
"GTF2F2",0.713899849388246,-0.114466779251857,0.027,0.025,1
"MYRIP",0.714120967836581,0.115112586436535,0.061,0.058,1
"SERF1A",0.714291106684393,-0.275207713254356,0.009,0.01,1
"CPSF3",0.714344519477129,0.104725210704973,0.02,0.022,1
"LHFPL2",0.71442230333309,-0.114054631073889,0.02,0.018,1
"RP11-589P10.5",0.714567265031815,-0.322323793171601,0.009,0.01,1
"AP006222.2",0.715656912808209,-0.133012407004409,0.038,0.041,1
"RP5-862P8.2",0.715919868656277,0.169269702740489,0.053,0.057,1
"RP5-965G21.3",0.715999229405815,0.4623240446415,0.013,0.012,1
"POT1",0.716188959870288,-0.191758812053163,0.018,0.019,1
"ENOX2",0.716618066239536,0.413437731963169,0.013,0.012,1
"ZNF548",0.716718068826823,-0.245734067488522,0.016,0.018,1
"ZNF146",0.716810813663539,-0.132593631495656,0.053,0.055,1
"EMD",0.716841952775803,0.138768631267062,0.06,0.057,1
"RP11-1055B8.4",0.716916116893284,-0.160614742089008,0.009,0.01,1
"RABIF",0.717239018665937,-0.12862114380316,0.042,0.044,1
"KDELR1",0.717428205478671,0.142403222693348,0.085,0.082,1
"PIAS3",0.717457875455415,-0.101358138863355,0.045,0.047,1
"ITGA6",0.717712942387308,-0.255596171391434,0.027,0.029,1
"RILPL2",0.717877951217732,0.218008415275096,0.011,0.01,1
"BNIP2",0.718003146162537,-0.305802908938668,0.027,0.029,1
"TBC1D9",0.718173860483643,0.202643895204272,0.099,0.096,1
"FAM92A1",0.71880655137079,0.112098213225873,0.071,0.075,1
"SLC6A8",0.719162953965959,0.10533160945785,0.131,0.128,1
"ABCD3",0.719389823381359,0.275633081443516,0.062,0.06,1
"TCP1",0.71962255384155,0.100527130517714,0.092,0.089,1
"PEPD",0.7196231667153,-0.230608942670524,0.021,0.023,1
"TTN-AS1",0.719910461198301,0.27021557821593,0.061,0.058,1
"VPS26A",0.720253928715636,0.266318306458744,0.087,0.085,1
"STX18-AS1",0.720458998220447,0.412381281706701,0.013,0.012,1
"ANKFY1",0.720822054924348,-0.162188721265652,0.072,0.075,1
"NFRKB",0.721178709721773,0.133385425261297,0.033,0.03,1
"RP11-262H14.4",0.721451357099548,0.255376147174695,0.013,0.012,1
"ASB6",0.721861833886599,0.178084259937629,0.07,0.067,1
"NOMO1",0.722202327519651,-0.122588264608865,0.094,0.097,1
"MED26",0.722681833279579,0.351375937624901,0.017,0.015,1
"GDAP2",0.723429746207256,-0.175845297317438,0.022,0.024,1
"DRD1",0.723498969513002,0.102190710802814,0.068,0.071,1
"MARCH2",0.723654191762497,0.160178136895741,0.062,0.06,1
"ABT1",0.723865100533851,-0.279874921270703,0.025,0.027,1
"NEMP1",0.723893015000008,0.198922770984419,0.027,0.025,1
"IGSF11",0.724216542137623,-0.141205182029477,0.011,0.01,1
"HSF2",0.72466331665211,0.116695096447123,0.081,0.077,1
"CABLES2",0.724782584763414,-0.107305313926423,0.028,0.03,1
"NDUFAF6",0.724963404202055,0.290018147056288,0.028,0.026,1
"IDUA",0.725834145939885,0.305542337905688,0.019,0.017,1
"ZNF385B",0.727115288151549,-0.145931465557216,0.072,0.075,1
"C12orf73",0.727140195985755,0.228178279714441,0.027,0.025,1
"AP001505.10",0.727567839369418,-0.105456841522849,0.022,0.024,1
"ZNF107",0.728055979532023,0.15439056642463,0.015,0.014,1
"CKLF",0.729028236683376,0.108662135980789,0.019,0.017,1
"HSPA4",0.730157928963578,-0.119082526344146,0.098,0.1,1
"RP11-421L21.3",0.730652716471371,-0.158596254719355,0.013,0.012,1
"BRF2",0.731389914674435,0.108822352208231,0.017,0.015,1
"TDP1",0.731473021895478,0.438580815013739,0.028,0.026,1
"DESI1",0.733142158069997,0.209330022938015,0.053,0.056,1
"FAM110C",0.733800142598948,-0.173289057461917,0.015,0.014,1
"LMTK3",0.734202623635267,0.122936658188187,0.209,0.206,1
"SEC61G",0.734464517038561,0.218948499318496,0.07,0.067,1
"HACD1",0.734609487963175,-0.497500530972951,0.012,0.014,1
"TXNIP",0.73514320361194,-0.196226525378988,0.013,0.012,1
"BTRC",0.735901844576496,0.203362751243126,0.117,0.115,1
"YRDC",0.735962558573366,0.706642788299501,0.018,0.017,1
"SLCO3A1",0.736412081718124,0.150163096677332,0.089,0.086,1
"DCTN2",0.736985094944042,-0.1968929124464,0.09,0.092,1
"WNT3",0.737695032301308,-0.514165639832237,0.012,0.014,1
"PLPP7",0.738064144257651,0.201369316216541,0.023,0.025,1
"MEX3C",0.738608645481289,0.175867590449202,0.037,0.035,1
"C9orf91",0.73910541419467,0.224342196348848,0.104,0.102,1
"MAP2K2",0.739595231119939,0.10566289374858,0.147,0.144,1
"ARG2",0.739633223797626,-0.250655784571927,0.012,0.014,1
"TXNRD2",0.7396908631451,0.367270330480433,0.045,0.048,1
"CXXC1",0.73977635689938,-0.109086977052793,0.098,0.101,1
"DBR1",0.739876650235521,0.351544102236648,0.022,0.021,1
"DNAJB9",0.740768979979825,0.218591779744893,0.062,0.06,1
"RIOK1",0.741026853461703,-0.204549577343282,0.032,0.034,1
"DTX4",0.741242643748812,0.159518138729939,0.046,0.044,1
"ULK4",0.741330499336303,-0.256163988941419,0.012,0.014,1
"OXLD1",0.741405434753884,0.201342105333779,0.051,0.053,1
"TPD52L1",0.742056708299034,0.192527289907999,0.03,0.028,1
"CASC2",0.742300937032122,-0.301426609434702,0.012,0.014,1
"ABHD12B",0.742664956902543,-0.328041307534856,0.012,0.014,1
"MYLIP",0.743133537120035,0.212398753682881,0.044,0.047,1
"IRF2",0.743495782475335,-0.231865423302105,0.018,0.02,1
"AIFM1",0.743531086363175,0.362537488501321,0.018,0.019,1
"COL23A1",0.743620752017071,0.240676741762003,0.03,0.028,1
"RNF8",0.74380019124894,0.212748997055264,0.103,0.1,1
