"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TEFM",1.38642642778458e-11,-0.710591914400063,0.019,0.037,4.67142520577735e-07
"BRSK2",1.42714802786909e-11,-0.130951567109683,0.275,0.332,4.80863256510213e-07
"RAPH1",1.43279204383963e-11,-0.296462372810623,0.089,0.123,4.82764951251326e-07
"AC007325.4",1.43584216138783e-11,0.704444054497984,0.068,0.045,4.83792657858015e-07
"KHNYN",1.44049376324498e-11,-1.17294824219092,0.011,0.026,4.85359968587762e-07
"MEIS2",1.44289220164599e-11,-0.468815707382466,0.1,0.134,4.86168098422601e-07
"CSGALNACT1",1.44567542423717e-11,-0.457020591308058,0.058,0.086,4.87105877442471e-07
"AC074117.10",1.44701664381597e-11,-0.246232725104249,0.099,0.135,4.87557787967353e-07
"LL22NC03-2H8.5",1.45657745995452e-11,0.659021997776714,0.174,0.141,4.90779209357077e-07
"TENM4",1.45725494504893e-11,-0.543044618615381,0.033,0.055,4.91007481184787e-07
"ZEB2",1.46891205160063e-11,-0.137044672795714,0.249,0.305,4.94935226666315e-07
"RPS4Y1",1.46987112195815e-11,-0.652722157743107,0.023,0.042,4.9525837583258e-07
"MBNL2",1.48553364641639e-11,-0.253495351917729,0.22,0.267,5.00535706823537e-07
"NOL4",1.50150286167874e-11,-0.236094761997811,0.147,0.189,5.05916374214036e-07
"COCH",1.50293290780674e-11,-0.736099994892452,0.024,0.044,5.06398213956404e-07
"BAIAP2-AS1",1.50762834806444e-11,-0.406826449190038,0.051,0.078,5.07980295596833e-07
"CAMSAP1",1.5176944297837e-11,-0.364718875011115,0.104,0.139,5.11371961171321e-07
"DNAJC21",1.52723855254268e-11,-0.235665863420299,0.088,0.122,5.1458775789373e-07
"UBE3B",1.56158594115643e-11,-0.487808419197523,0.061,0.09,5.26160767013248e-07
"COX6B1",1.56439158420859e-11,0.311830703944037,0.276,0.234,5.27106100383242e-07
"ATM",1.59884892749321e-11,-0.282571190039131,0.128,0.167,5.38716157629561e-07
"TEX261",1.63081766916144e-11,-0.678663099056377,0.028,0.049,5.49487705447255e-07
"KIAA2012",1.68928436232923e-11,-1.03680209699898,0.021,0.04,5.69187473043211e-07
"CCDC84",1.69366291503952e-11,-0.2322248531238,0.115,0.153,5.70662782593415e-07
"KCNS2",1.70356698691032e-11,-0.706970183394335,0.02,0.038,5.73999860569562e-07
"NDUFB7",1.70553112507178e-11,0.479774867389964,0.158,0.123,5.74661657281685e-07
"ZNF140",1.71456323226842e-11,-0.995677968900204,0.012,0.027,5.77704935480521e-07
"SPATA7",1.72242817838354e-11,-0.601688094369714,0.04,0.064,5.80354950424549e-07
"MYO5A",1.76730539642254e-11,-0.207891916624826,0.244,0.293,5.95475880270611e-07
"PSMD5-AS1",1.77033048963789e-11,-0.459495501271453,0.078,0.109,5.9649515517859e-07
"ATG12",1.79102340966842e-11,-0.355940847696702,0.124,0.162,6.03467427653678e-07
"CABIN1",1.79408808370208e-11,-0.174524765048545,0.165,0.21,6.04500038922579e-07
"PODXL",1.80745648320819e-11,-0.679867014254789,0.039,0.062,6.09004387452168e-07
"SYNPO",1.81175616929285e-11,0.430945647136045,0.253,0.215,6.10453123681532e-07
"VPS9D1",1.81589511429523e-11,-0.29967299934537,0.104,0.14,6.11847699810634e-07
"OGFR",1.86977914434652e-11,-0.207774755290438,0.208,0.256,6.30003384896118e-07
"CRIPAK",1.88399279618491e-11,-0.660034020428783,0.034,0.056,6.34792532746543e-07
"MAP7",1.89410133308284e-11,-0.178420672928686,0.274,0.327,6.38198503168932e-07
"ARHGEF1",1.91322629498745e-11,-0.525477826210362,0.04,0.064,6.44642467833072e-07
"RP11-408A13.4",1.94818124737469e-11,-0.821523411662047,0.022,0.04,6.56420189490427e-07
"LAMA2",1.95927649451819e-11,-0.94087608624883,0.018,0.036,6.60158622062958e-07
"HMGN3",1.96951881583182e-11,-0.270830218191028,0.236,0.281,6.63609669806373e-07
"SMARCA5",1.98378976654932e-11,-0.315761418530711,0.109,0.145,6.68418123941127e-07
"MSH2",2.07525158187137e-11,-0.484294488625327,0.055,0.082,6.99235267995739e-07
"PRICKLE2-AS1",2.13782231364563e-11,1.0136605361159,0.022,0.01,7.20317850359759e-07
"NABP2",2.1475622004185e-11,-0.638324771477432,0.044,0.068,7.2359960780901e-07
"PROSER3",2.17640916912533e-11,-0.881812567860836,0.02,0.037,7.33319305445089e-07
"DOHH",2.18011382427848e-11,0.741228697208711,0.068,0.045,7.34567551952393e-07
"SLC22A9",2.18440550967693e-11,-1.24932373981878,0.012,0.027,7.36013592430546e-07
"SNU13",2.196300560708e-11,0.445837519420233,0.219,0.182,7.40021510924954e-07
"TMEM175",2.22629327906033e-11,-0.344947211674513,0.122,0.158,7.50127257446588e-07
"SH3YL1",2.25524428025874e-11,-0.3101614897061,0.12,0.158,7.59882007790379e-07
"CEND1",2.26547433888893e-11,0.316408632182565,0.402,0.367,7.63328923745235e-07
"ADAMTS3",2.30352641018236e-11,-0.821613343172415,0.022,0.041,7.76150188646844e-07
"TSC22D3",2.34707612973686e-11,0.567131592604603,0.138,0.106,7.90823831153536e-07
"MTMR1",2.37069038711589e-11,-0.49993152044835,0.053,0.079,7.98780419034829e-07
"C21orf33",2.4234330662661e-11,1.56027441207627,0.02,0.008,8.16551537347699e-07
"RP11-157E16.1",2.46383311356268e-11,-1.16362859274912,0.017,0.034,8.30163929283809e-07
"MTHFR",2.49331711569446e-11,-0.33887985758447,0.08,0.112,8.4009826896209e-07
"ZNF717",2.52961940917208e-11,-1.02845686530361,0.014,0.03,8.52329963726441e-07
"ENO2",2.53356677546663e-11,0.181977424053818,0.627,0.611,8.53659989325727e-07
"COQ6",2.59083860681472e-11,-0.621425301202395,0.037,0.06,8.72957160180153e-07
"PLEKHM1",2.61996265185172e-11,-0.547320524494727,0.043,0.068,8.8277021591492e-07
"DDX25",2.70898702732269e-11,-0.522112551705825,0.061,0.089,9.12766088986108e-07
"TMEM126B",2.81682337434724e-11,-0.595782491672678,0.058,0.085,9.49100467752558e-07
"ATP6V1E1",2.8603956961544e-11,0.404673011964679,0.234,0.195,9.63781725862264e-07
"ACOT9",2.89373648897068e-11,-0.768594859890881,0.02,0.038,9.75015572593783e-07
"HIP1R",2.94098647612386e-11,-0.352282704279243,0.068,0.098,9.90935983265175e-07
"FAM135A",2.94526002348504e-11,-0.346418819683623,0.078,0.109,9.92375912313049e-07
"ZNF436-AS1",2.94946360817542e-11,-0.614546890021721,0.062,0.089,9.93792268138625e-07
"MFAP3L",2.97669036358033e-11,-0.758269151587733,0.023,0.042,1.00296605110476e-06
"ATP2B4",2.97884237793869e-11,-0.272123825986956,0.162,0.203,1.00369115082266e-06
"ORAOV1",2.99984545987501e-11,-0.297050236955958,0.058,0.086,1.01076792925029e-06
"RP13-143G15.4",3.02905313855624e-11,1.23886378519644,0.022,0.01,1.02060916450514e-06
"SPATA2L",3.09352087603539e-11,-0.935783132735625,0.022,0.04,1.04233092397136e-06
"ZNF536",3.12152932433775e-11,0.931183461859022,0.05,0.03,1.05176809054236e-06
"TMEM138",3.13251441198108e-11,-0.844889831744719,0.027,0.048,1.0554694059729e-06
"ARHGEF10",3.25424356119827e-11,-0.76359726198438,0.031,0.052,1.09648482551014e-06
"WBP2",3.25533685431251e-11,0.347591764907253,0.292,0.253,1.09685319969206e-06
"MAGI2",3.31077332061317e-11,-0.209100309315617,0.195,0.241,1.1155319626474e-06
"SLC35C2",3.41968273539485e-11,-0.459323841863295,0.042,0.067,1.15222790086394e-06
"WNT10B",3.43754002890264e-11,-0.572883112650909,0.044,0.069,1.15824473733846e-06
"AKAP13",3.45896890642838e-11,-0.405605591890041,0.083,0.115,1.16546498333198e-06
"KPNB1",3.51893185301479e-11,-0.177615014474939,0.25,0.3,1.1856688985548e-06
"ARPC5",3.52361008893407e-11,-0.230116083547716,0.089,0.123,1.18724518336544e-06
"TP53I13",3.5895067563721e-11,-0.692085748338723,0.028,0.049,1.20944840649202e-06
"AP006621.5",3.60395584471892e-11,-0.641760495773331,0.043,0.067,1.21431688231959e-06
"VPS8",3.66633130213909e-11,-0.288688528072127,0.112,0.149,1.23533366894275e-06
"SPATS2",3.67674795142102e-11,-0.270360148518761,0.133,0.173,1.2388434547518e-06
"RP11-582J16.5",3.68119606417577e-11,-1.88432645865134,0.003,0.012,1.24034220186339e-06
"LINC00882",3.6834393765359e-11,-0.406668130567735,0.081,0.113,1.24109806353e-06
"RP11-266L9.5",3.68760652349264e-11,-2.08578314573062,0.003,0.012,1.24250214202561e-06
"PDCD5",3.70607477603398e-11,-0.35328240616742,0.135,0.173,1.24872483503689e-06
"RPS4X",3.79849443356617e-11,-0.331326804576868,0.17,0.21,1.27986471444579e-06
"POLR1A",3.81543068144545e-11,-0.589527758458012,0.033,0.055,1.28557121380623e-06
"PPHLN1",3.81782977027063e-11,-0.315542267847499,0.15,0.189,1.28637956279499e-06
"FKTN",3.84864665053455e-11,-0.505125664815298,0.038,0.061,1.29676300243111e-06
"RNF115",3.87563255970714e-11,-0.27120176047755,0.199,0.242,1.30585563466772e-06
"ACADM",3.87908746946386e-11,-0.347730132037725,0.062,0.091,1.30701973196115e-06
"DHX34",3.90154616347093e-11,-0.521903488364644,0.054,0.08,1.3145869643199e-06
"CLTA",4.12059328810703e-11,0.467928459845348,0.203,0.167,1.38839270249478e-06
"BHLHE41",4.14707280702299e-11,0.728843081897929,0.087,0.061,1.39731471159833e-06
"DPY19L1",4.16175210632531e-11,-0.503806030739233,0.034,0.056,1.40226075470525e-06
"DDX10",4.16815835753244e-11,-0.517754461075922,0.068,0.097,1.40441927698698e-06
"FRMPD2",4.21943486955489e-11,-1.28504307887834,0.014,0.03,1.42169638494782e-06
"NUP98",4.22589627200686e-11,-0.659097903173326,0.033,0.055,1.42387348988999e-06
"USP4",4.32225172502927e-11,-0.367321137133667,0.09,0.122,1.45633949623136e-06
"BRSK1",4.3368917807117e-11,-0.178573524126005,0.2,0.248,1.461272316593e-06
"HERC4",4.34201872449461e-11,-0.243856217536704,0.184,0.227,1.46299978903121e-06
"RNF169",4.34789879897653e-11,-0.726339754203126,0.024,0.043,1.46498102132715e-06
"C2orf48",4.40225448053357e-11,-2.79309831082109,0.002,0.01,1.48329562467098e-06
"ARHGEF25",4.41398742292462e-11,0.397966783657391,0.268,0.229,1.48724892228022e-06
"GLRX3",4.4188848495676e-11,-0.591711032293157,0.046,0.071,1.48889906121331e-06
"TSEN54",4.5483596465253e-11,-0.438560948870918,0.055,0.081,1.53252429930023e-06
"PRR22",4.68201320581381e-11,-0.912460935121039,0.011,0.025,1.57755752956691e-06
"KIAA0513",4.74341342346626e-11,-0.220923281652262,0.204,0.249,1.59824571890272e-06
"CD46",4.77824078706201e-11,-0.29684850675733,0.093,0.126,1.60998045079267e-06
"GPS2",4.81585965117325e-11,-0.529096612985458,0.055,0.081,1.62265575086632e-06
"CA10",4.82032039308615e-11,-0.338122509438851,0.087,0.119,1.62415875324645e-06
"VGLL4",4.9904763065622e-11,-0.223217948524161,0.132,0.171,1.68149108673307e-06
"THNSL2",5.01632488526265e-11,-2.09940308756364,0.003,0.012,1.6902005068404e-06
"CFP",5.02033180949361e-11,-1.45133054625619,0.004,0.015,1.69155059989078e-06
"ELAC2",5.046997962288e-11,-0.479969486335088,0.044,0.068,1.70053549341332e-06
"OSBPL6",5.08440377277715e-11,-0.116221217994132,0.246,0.3,1.71313900719953e-06
"BBS2",5.10372541646461e-11,-0.472430294093356,0.08,0.111,1.71964924182358e-06
"SLK",5.15605960784316e-11,-0.333707001006674,0.094,0.128,1.73728272426667e-06
"SPIRE2",5.20380613154325e-11,-0.35270926839887,0.078,0.109,1.75337043796218e-06
"INSIG1",5.21038847344610e-11,0.709193344139474,0.088,0.063,1.75558829224293e-06
"CSNK1E",5.21916439873414e-11,-0.110614723809572,0.28,0.337,1.75854525250948e-06
"CTA-29F11.1",5.23579313003699e-11,-0.674926768963219,0.055,0.081,1.76414813723466e-06
"PRKACB",5.42162004949857e-11,0.27865537827133,0.491,0.467,1.82676065947805e-06
"KLHL8",5.52766729745844e-11,-0.390125081037589,0.05,0.076,1.86249221920565e-06
"AGPAT4",5.54156832578672e-11,-0.349274298367339,0.091,0.123,1.86717603169058e-06
"NLN",5.59095389269511e-11,-0.433213513086915,0.072,0.101,1.88381600460469e-06
"LINC01123",5.59284448569164e-11,0.744218195980243,0.058,0.037,1.88445302100894e-06
"ERCC4",5.62422040883372e-11,-0.504764586310573,0.056,0.082,1.89502482455244e-06
"ZFP90",5.63204457274576e-11,-0.400398751203159,0.064,0.092,1.89766109834096e-06
"ANK1",5.64926729330516e-11,0.750988060336095,0.065,0.043,1.90346412180624e-06
"UCN",5.9475853808279e-11,-0.485525482673879,0.045,0.069,2.00397941821615e-06
"USP8",6.12578907187797e-11,-0.159682262216967,0.158,0.201,2.06402336987856e-06
"DNAH1",6.22852731302721e-11,-0.597571769748162,0.057,0.083,2.09863999285139e-06
"PRPF40A",6.27096291605929e-11,-0.223837699028464,0.133,0.172,2.11293824493702e-06
"METAP1",6.38203819185944e-11,-0.504312371004814,0.036,0.058,2.15036394836512e-06
"CCDC66",6.38684536820148e-11,-0.221079786302764,0.207,0.253,2.15198367836181e-06
"SMYD4",6.59163542111622e-11,-0.478386853395763,0.036,0.058,2.2209856387909e-06
"KCNA1",6.75362666236293e-11,-0.350246828650877,0.076,0.106,2.27556696761657e-06
"TMEM131",6.75592954470486e-11,-0.398238601348965,0.062,0.09,2.27634290079285e-06
"ASTE1",6.75654740567493e-11,-0.800973142417305,0.015,0.03,2.27655108286811e-06
"SYNC",6.86867482310727e-11,0.452485822677316,0.132,0.1,2.31433129489776e-06
"CDK12",7.11897162454375e-11,-0.24017483410929,0.156,0.197,2.39866629917377e-06
"TMEM245",7.13919139115576e-11,-0.18821337037598,0.198,0.244,2.40547914733602e-06
"CCND2",7.17041455259512e-11,-0.28820210485408,0.127,0.164,2.4159994793514e-06
"STAT4",7.17366719752784e-11,-0.50495104748175,0.067,0.095,2.41709542553503e-06
"ZNF891",7.25444526168851e-11,-0.31034448191431,0.058,0.085,2.44431278647333e-06
"GLCE",7.2548000861041e-11,-0.59181774856283,0.029,0.05,2.44443234101191e-06
"ABCB8",7.41281145620945e-11,-0.39797303042895,0.05,0.076,2.49767269205521e-06
"INADL",7.45044410053597e-11,-0.509007072236894,0.046,0.071,2.51035263523459e-06
"AGFG1",7.51912299463736e-11,-0.268019606741338,0.097,0.131,2.53349330181311e-06
"POM121C",7.58717221599584e-11,-0.332321622437431,0.103,0.137,2.55642180645764e-06
"COPE",7.64227003344857e-11,0.532522353352781,0.126,0.095,2.57498646507016e-06
"SOX12",7.71874663155513e-11,-0.406790532104237,0.057,0.084,2.60075449003618e-06
"ATP5G3",7.77058033281302e-11,0.443697581911242,0.155,0.122,2.61821933733802e-06
"AC079922.3",7.83753620539822e-11,-0.97338795301488,0.011,0.025,2.64077944904688e-06
"NME4",7.8661507609168e-11,-0.324328025764717,0.092,0.125,2.65042083738331e-06
"SERINC1",8.02699297002105e-11,0.300204981776065,0.412,0.38,2.70461501131889e-06
"ATP6V1H",8.13212075487035e-11,-0.248862446276784,0.231,0.275,2.74003676714602e-06
"SAMD12",8.22099073380011e-11,-0.281911125131649,0.14,0.179,2.76998061784661e-06
"UGGT1",8.256791356825e-11,-0.509936658782439,0.059,0.086,2.78204327976862e-06
"MXD3",8.33395117671912e-11,-1.1928197127149,0.013,0.027,2.80804150948374e-06
"FGF9",8.35378559779053e-11,-0.375152396362943,0.095,0.127,2.81472451931954e-06
"KDM4C",8.35962326534288e-11,-0.425429612643106,0.062,0.089,2.81669146302463e-06
"ZNF514",8.52647795896022e-11,-0.586448916496718,0.046,0.071,2.87291148349206e-06
"GOLT1B",8.76243197337499e-11,-0.347002464725992,0.054,0.08,2.95241382910897e-06
"RP4-565E6.1",8.98760543804768e-11,-0.963189504535919,0.012,0.027,3.02828377629579e-06
"CNNM1",9.09075707987507e-11,-0.181162379167395,0.142,0.183,3.0630396904931e-06
"HAX1",9.11562000032786e-11,-0.472180778329355,0.072,0.101,3.07141700291047e-06
"RP11-6O2.3",9.1236281574808e-11,-1.78812859357719,0.002,0.011,3.07411527138158e-06
"PCYT1A",9.16669569943349e-11,-0.39198945200362,0.057,0.083,3.08862644896712e-06
"PSMG4",9.24817476053561e-11,-0.431953075652985,0.048,0.073,3.11608000381487e-06
"NPIPA5",9.26430278541048e-11,-0.498511692492999,0.047,0.071,3.12151418051621e-06
"NCLN",9.27055604693408e-11,-0.329178796140058,0.084,0.115,3.12362115445397e-06
"AC145124.2",9.31293765599883e-11,-1.19993260101607,0.007,0.019,3.13790121381225e-06
"THOP1",9.44277551913352e-11,-0.231898080544571,0.115,0.152,3.18164878341685e-06
"OTUD7B",9.66151748153253e-11,-0.652799786056505,0.028,0.048,3.25535170022757e-06
"RP11-420N3.2",9.6797839113684e-11,-0.90151697436159,0.017,0.033,3.26150639109647e-06
"RNF14",9.75509444235417e-11,-0.416991893109722,0.072,0.101,3.28688152140681e-06
"USP49",9.76227920134104e-11,-0.384715798338501,0.05,0.076,3.28930235409985e-06
"NUP210",9.80661620180351e-11,-0.528845688202889,0.045,0.069,3.30424126303568e-06
"SPRY2",1.01480815922378e-10,-0.399943491285947,0.053,0.079,3.41929461168859e-06
"NIT1",1.0245347631795e-10,-0.714696717164807,0.038,0.06,3.452067431057e-06
"CCDC43",1.06388429543699e-10,-0.626661276504705,0.032,0.054,3.58465174504539e-06
"FUK",1.07997685802126e-10,-0.601926579957632,0.035,0.057,3.63887402541682e-06
"MBOAT2",1.09682062184913e-10,-0.245258972111521,0.087,0.118,3.69562740325846e-06
"ACOT7",1.09754173889841e-10,0.451220125949851,0.165,0.131,3.69805713504431e-06
"TRIP11",1.1035857321788e-10,-0.301476025297818,0.176,0.218,3.71842176600325e-06
"SEC24D",1.11484157779038e-10,-0.718479174894484,0.042,0.064,3.75634721220692e-06
"RPP25",1.13759913704673e-10,1.17101126811556,0.026,0.013,3.83302653236524e-06
"CTNND2",1.1436021117583e-10,-0.175591723758373,0.187,0.231,3.85325295535841e-06
"CH507-9B2.5",1.14763302415738e-10,-1.03735340533117,0.019,0.036,3.86683471159588e-06
"MTMR7",1.18222082515393e-10,-0.632309967261844,0.042,0.065,3.98337484827364e-06
"SET",1.19004042814374e-10,-0.292747192322824,0.233,0.275,4.00972221858751e-06
"ZNF780B",1.20175141422419e-10,-0.397312162908082,0.06,0.088,4.04918121508699e-06
"BRINP1",1.20232990846362e-10,-0.483771905099553,0.075,0.104,4.05113039357731e-06
"MED10",1.21038180035721e-10,-0.390478024274288,0.114,0.147,4.07826043812358e-06
"PRKRIP1",1.21727553544787e-10,-0.436304677056353,0.054,0.08,4.10148818913805e-06
"SLC25A39",1.25686749155724e-10,-0.292904833335745,0.142,0.18,4.23488932605297e-06
"AZIN2",1.27361889357072e-10,-0.608671368559987,0.05,0.074,4.29133149999718e-06
"RQCD1",1.27366420675381e-10,-0.420183770964193,0.051,0.076,4.29148417823627e-06
"KRT17",1.27988478065598e-10,1.09136554546862,0.03,0.016,4.31244377994227e-06
"ULK2",1.29379235751623e-10,-0.293394466834208,0.085,0.116,4.3593039694152e-06
"NENF",1.30061157972735e-10,0.547519993576182,0.104,0.076,4.38228065673333e-06
"COX18",1.3138926624548e-10,-0.651292248151085,0.031,0.052,4.4270299368752e-06
"TNIK",1.32144230285063e-10,-0.227095080679656,0.092,0.125,4.45246769522491e-06
"RP11-440L14.1",1.33178936656281e-10,-0.534896712777571,0.038,0.06,4.48733109169672e-06
"GOLGB1",1.35381985763987e-10,-0.275153951665067,0.25,0.296,4.56156062833178e-06
"UQCC1",1.36013779667691e-10,-0.458343995048027,0.053,0.079,4.58284829212317e-06
"ZNF44",1.39608990826261e-10,-0.718070440398007,0.023,0.041,4.70398533690003e-06
"GGCT",1.41514805983101e-10,-0.454939347538151,0.055,0.081,4.76819987279461e-06
"CLPTM1",1.43333508185187e-10,0.454666829663668,0.188,0.154,4.82947922479168e-06
"PRELP",1.44055035595569e-10,1.52433350395778,0.02,0.009,4.85379036935712e-06
"PBX2",1.47380828037835e-10,-0.404562752340839,0.062,0.089,4.96584961990682e-06
"MMP25-AS1",1.48888576474692e-10,-0.665031515293447,0.019,0.036,5.01665169573828e-06
"YIPF1",1.51802692519493e-10,-0.940918695404987,0.01,0.024,5.1148399217518e-06
"RFTN1",1.52159659802541e-10,-0.533597224500721,0.048,0.073,5.12686757738681e-06
"RP11-352M15.2",1.5339107044182e-10,-0.49421915108095,0.036,0.058,5.16835872746668e-06
"MALT1",1.54907617889492e-10,-0.427259358030841,0.063,0.09,5.21945727716856e-06
"GPRIN3",1.57070394504528e-10,1.10096694638738,0.028,0.014,5.29232987243556e-06
"ZDHHC11",1.57669152227146e-10,0.717933613100486,0.042,0.024,5.31250441514145e-06
"FKBP15",1.59955395757064e-10,-0.511850490177217,0.048,0.073,5.3895371046385e-06
"FGFR1OP2",1.64590388207746e-10,-0.181043055691199,0.301,0.353,5.5457085402718e-06
"NKAP",1.65187766543125e-10,-0.45919704767902,0.053,0.079,5.56583660590404e-06
"SDCCAG3",1.65464870312441e-10,-0.410303590550746,0.065,0.092,5.57517334030738e-06
"ZXDC",1.66716222416574e-10,-0.546614610283867,0.03,0.05,5.61733639810405e-06
"FAM78B",1.71982767537882e-10,-0.54487698488122,0.034,0.055,5.7947873694214e-06
"VTI1A",1.76857750188302e-10,-0.621974752797924,0.031,0.051,5.95904503484464e-06
"ANKRD16",1.78405716793253e-10,-0.529457207436439,0.028,0.047,6.01120222163187e-06
"FZD3",1.79924191737158e-10,-0.132456099592862,0.357,0.414,6.06236571639181e-06
"PIGL",1.81668415341888e-10,-0.71515304464703,0.029,0.049,6.12113558652956e-06
"VPS13D",1.81983056437999e-10,-0.201913444278373,0.137,0.176,6.13173710362194e-06
"ATP1B2",1.82269697256313e-10,0.663959320356208,0.074,0.05,6.14139517935421e-06
"ZNF512",1.82763348539515e-10,-0.648447843086964,0.032,0.053,6.15802826569042e-06
"NPPC",1.83918963778938e-10,1.26987564431125,0.03,0.016,6.19696556556755e-06
"THRB",1.84160305722895e-10,-0.108216034021703,0.322,0.378,6.20509734102721e-06
"AHNAK2",1.86029730280827e-10,-0.452799006930803,0.041,0.064,6.2680857320822e-06
"RP11-651L5.3",1.90783543618362e-10,-0.790983237939733,0.014,0.028,6.4282607186771e-06
"SLC11A2",1.91184757502099e-10,-0.375440726468971,0.067,0.096,6.44177921927571e-06
"ZNF589",1.93519557440419e-10,-0.826054829594418,0.021,0.038,6.52044796839746e-06
"NAIP",1.96588389333292e-10,-0.529222845620606,0.031,0.051,6.62384919019593e-06
"MFN1",1.97681409721807e-10,-0.239490733783649,0.07,0.099,6.66067741916658e-06
"SLC44A2",1.99959568115292e-10,-0.562497561527418,0.052,0.077,6.73743768807667e-06
"CASC3",2.01854696298828e-10,-0.181803480664422,0.108,0.143,6.80129213709273e-06
"ATP6V1B2",2.0186485477626e-10,0.275853962714035,0.394,0.359,6.8016344168313e-06
"SUMO2",2.02198167912426e-10,0.436720098922222,0.238,0.203,6.81286506964128e-06
"ELMO2",2.02982065945929e-10,-0.671431089837361,0.03,0.05,6.83927772998214e-06
"COPB2",2.06869258129485e-10,-0.498364268656018,0.053,0.078,6.97025278341486e-06
"CCNI",2.08977248989937e-10,-0.112811643898859,0.226,0.276,7.04127942746694e-06
"POLR2D",2.10216435784063e-10,-0.585625195371655,0.033,0.054,7.0830325873082e-06
"KIAA1715",2.11035920200534e-10,-0.384116051505378,0.073,0.102,7.1106442952368e-06
"KIF3A",2.13304038985798e-10,-0.169564323088812,0.306,0.356,7.18706628958748e-06
"HECTD3",2.15324993167085e-10,-0.701498303578513,0.026,0.045,7.25516031977175e-06
"DHRS12",2.16444087162084e-10,-1.01165144747204,0.012,0.027,7.29286707283924e-06
"DMTN",2.17478733051809e-10,0.369858417308015,0.332,0.299,7.32772843144765e-06
"MAFG-AS1",2.17945398175208e-10,-1.27453033935273,0.005,0.015,7.34345224611546e-06
"KIF12",2.18345887339351e-10,-1.19252834467207,0.01,0.023,7.35694632801208e-06
"UPF3A",2.21377139740252e-10,-0.18344789461541,0.207,0.252,7.45908134640806e-06
