"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"OLMALINC",0.277350400204401,2.97222719829634,0.012,0.003,1
"CPXM2",0.277350400204401,2.80949763662477,0.012,0.003,1
"C10orf90",0.277350400204401,2.07762765542795,0.012,0.003,1
"NRIP2",0.277350400204401,3.59295676173088,0.012,0.003,1
"A2M-AS1",0.277350400204401,3.44708525383186,0.012,0.003,1
"DBX2",0.277350400204401,2.7608166423979,0.012,0.003,1
"TAC3",0.277350400204401,2.8015224252217,0.012,0.003,1
"PTPRR",0.277350400204401,2.08038527956893,0.012,0.003,1
"RP11-131L12.4",0.277350400204401,2.8135161080364,0.012,0.003,1
"CDK2AP1",0.277350400204401,4.12741142666172,0.012,0.003,1
"RP11-307O13.1",0.277350400204401,3.11077745676463,0.012,0.003,1
"CPB2-AS1",0.277350400204401,4.63182815748208,0.012,0.003,1
"CTD-2184C24.2",0.277350400204401,3.1927830724813,0.012,0.003,1
"SYNE2",0.277350400204401,2.09066916082063,0.012,0.003,1
"RP6-91H8.5",0.277350400204401,2.24154744217562,0.012,0.003,1
"DLL4",0.277350400204401,2.22505662456914,0.012,0.003,1
"ATP8B4",0.277350400204401,2.40340450330618,0.012,0.003,1
"C15orf65",0.277350400204401,2.45324995695164,0.012,0.003,1
"RP11-182J1.3",0.277350400204401,2.1360087719884,0.012,0.003,1
"KIF7",0.277350400204401,2.10966814797701,0.012,0.003,1
"CTD-3076O17.1",0.277350400204401,2.14135617692597,0.012,0.003,1
"RP11-505E24.2",0.277350400204401,2.37698913372082,0.012,0.003,1
"RMI2",0.277350400204401,2.50569833525692,0.012,0.003,1
"CPPED1",0.277350400204401,2.70884609659044,0.012,0.003,1
"CTD-2515A14.1",0.277350400204401,2.15928211395101,0.012,0.003,1
"BOLA2",0.277350400204401,2.1107878410506,0.012,0.003,1
"GDPD3",0.277350400204401,2.11601854369159,0.012,0.003,1
"ZNF689",0.277350400204401,3.64020364498371,0.012,0.003,1
"TOX3",0.277350400204401,2.71088869622135,0.012,0.003,1
"FAM101B",0.277350400204401,2.20928222953681,0.012,0.003,1
"RP11-333E1.1",0.277350400204401,3.27913862090999,0.012,0.003,1
"AC015922.6",0.277350400204401,3.97086672094456,0.012,0.003,1
"ZNF624",0.277350400204401,4.13857681564933,0.012,0.003,1
"AATF",0.277350400204401,2.07053710379646,0.012,0.003,1
"RP11-527L4.2",0.277350400204401,2.08751948076416,0.012,0.003,1
"CTD-2020K17.1",0.277350400204401,2.56356519956293,0.012,0.003,1
"CA4",0.277350400204401,2.35788984405381,0.012,0.003,1
"NPB",0.277350400204401,2.45781505849147,0.012,0.003,1
"TMEM200C",0.277350400204401,3.88864793760097,0.012,0.003,1
"RP11-294N21.3",0.277350400204401,2.68547514077924,0.012,0.003,1
"MYO5B",0.277350400204401,3.88705729210561,0.012,0.003,1
"CCDC102B",0.277350400204401,2.6652068546395,0.012,0.003,1
"RP1-63M2.7",0.277350400204401,2.14523635054045,0.012,0.003,1
"SPAG4",0.277350400204401,2.42238315293123,0.012,0.003,1
"SLC32A1",0.277350400204401,2.40688271740229,0.012,0.003,1
"FAM65C",0.277350400204401,3.67095138016167,0.012,0.003,1
"LINC00176",0.277350400204401,2.48668724651636,0.012,0.003,1
"CTB-50L17.16",0.277350400204401,3.36624176880717,0.012,0.003,1
"CTD-2325M2.1",0.277350400204401,2.46148310190817,0.012,0.003,1
"ZNF846",0.277350400204401,2.17278039537333,0.012,0.003,1
"ZNF490",0.277350400204401,3.50854390151355,0.012,0.003,1
"PALM3",0.277350400204401,2.80949763662477,0.012,0.003,1
"CCNE1",0.277350400204401,2.75830382377243,0.012,0.003,1
"FOSB",0.277350400204401,3.21103742981978,0.012,0.003,1
"CTC-344H19.4",0.277350400204401,2.93916856251997,0.012,0.003,1
"IGFL4",0.277350400204401,2.67897213853579,0.012,0.003,1
"AC006942.4",0.277350400204401,3.66567162945018,0.012,0.003,1
"ZNF835",0.277350400204401,3.2777014360861,0.012,0.003,1
"SEPT5",0.277350400204401,3.31587908148806,0.012,0.003,1
"MIATNB",0.277350400204401,2.70635439479917,0.012,0.003,1
"DEPDC5",0.277350400204401,2.49404775017229,0.012,0.003,1
"SHISA8",0.277350400204401,3.95629650243006,0.012,0.003,1
"UQCRC2",0.277397772318819,-0.616369096501693,0.123,0.168,1
"ALDH2",0.278301849533421,-0.522632377521725,0.111,0.159,1
"DCP1A",0.278633400757374,-1.30783893877334,0.037,0.069,1
"NDUFS1",0.278711511075935,-0.953684768730488,0.062,0.099,1
"KBTBD3",0.278828432055467,-0.940571454472443,0.012,0.036,1
"TPGS2",0.278828432055467,-0.814623954076118,0.012,0.036,1
"CHRNA4",0.278828432055467,-1.18480690608735,0.012,0.036,1
"TBC1D10A",0.278828432055467,-0.98592572439315,0.012,0.036,1
"H6PD",0.278960211862699,-0.749687339117275,0.025,0.054,1
"MSL1",0.278966726856855,-1.13082916258209,0.111,0.147,1
"EPHX1",0.279532350415856,-0.525409618654613,0.235,0.282,1
"RAN",0.279673248491676,-0.459016573984484,0.099,0.06,1
"NFX1",0.279693096938311,1.12312789891338,0.074,0.045,1
"NDUFB10",0.279698981060059,-0.783408754022266,0.074,0.114,1
"TMEM178A",0.280299014510198,0.978704990128038,0.074,0.045,1
"MANF",0.28035248572408,-1.03844880854063,0.012,0.036,1
"COPB2",0.28035248572408,-0.884915370380113,0.012,0.036,1
"CTA-204B4.2",0.28035248572408,-1.39126079501539,0.012,0.036,1
"HIF1AN",0.28035248572408,-0.793210575587247,0.012,0.036,1
"ACSBG1",0.280490587342733,-0.720235198258695,0.123,0.165,1
"LYNX1",0.280550309285683,-1.06169662274315,0.062,0.099,1
"ADAMTS10",0.280824116864664,-1.08731583223557,0.037,0.069,1
"RBM10",0.280906104864673,0.900404723854284,0.074,0.045,1
"ERICH1",0.280906104864673,0.797976628845857,0.074,0.045,1
"DDX42",0.281020089583926,0.242979806254474,0.111,0.072,1
"FAM132A",0.281181343363579,1.74136535388175,0.012,0.003,1
"ALPL",0.281181343363579,1.20299464667142,0.012,0.003,1
"PAFAH2",0.281181343363579,1.9495279073125,0.012,0.003,1
"TEKT2",0.281181343363579,-0.213641596274854,0.012,0.003,1
"GRIK3",0.281181343363579,1.16841579831192,0.012,0.003,1
"KTI12",0.281181343363579,1.60627299537722,0.012,0.003,1
"RP5-1024G6.2",0.281181343363579,1.66258713758156,0.012,0.003,1
"SLC44A5",0.281181343363579,0.789400423520675,0.012,0.003,1
"IFI44",0.281181343363579,1.9400940826608,0.012,0.003,1
"NBPF10",0.281181343363579,1.37490142717147,0.012,0.003,1
"RP11-98D18.9",0.281181343363579,1.1204235764449,0.012,0.003,1
"HRNR",0.281181343363579,1.76717635631977,0.012,0.003,1
"HAPLN2",0.281181343363579,1.60754637813957,0.012,0.003,1
"LINC01133",0.281181343363579,0.567001316723204,0.012,0.003,1
"USF1",0.281181343363579,1.65568147976236,0.012,0.003,1
"KLHDC8A",0.281181343363579,2.03038660545536,0.012,0.003,1
"RP11-385F5.5",0.281181343363579,1.74504966782197,0.012,0.003,1
"OR14I1",0.281181343363579,-0.560214904102704,0.012,0.003,1
"PGBD2",0.281181343363579,1.65296836579191,0.012,0.003,1
"AC011747.4",0.281181343363579,1.98108266141956,0.012,0.003,1
"KCNS3",0.281181343363579,1.49073083925799,0.012,0.003,1
"GCKR",0.281181343363579,2.01895015553692,0.012,0.003,1
"AC007040.11",0.281181343363579,1.75689632337526,0.012,0.003,1
"PLA2R1",0.281181343363579,1.02808692849432,0.012,0.003,1
"GALNT3",0.281181343363579,1.63705698761124,0.012,0.003,1
"ERICH2",0.281181343363579,1.12284102577416,0.012,0.003,1
"LINC01117",0.281181343363579,-0.202533862661824,0.012,0.003,1
"HECW2",0.281181343363579,1.56842546057933,0.012,0.003,1
"ALS2CR11",0.281181343363579,2.03181913771872,0.012,0.003,1
"MREG",0.281181343363579,0.717246259229372,0.012,0.003,1
"AC098820.4",0.281181343363579,0.862038552440152,0.012,0.003,1
"RP11-256I23.1",0.281181343363579,1.22621836975667,0.012,0.003,1
"RP11-256I23.2",0.281181343363579,0.773907686269712,0.012,0.003,1
"GPR55",0.281181343363579,1.69969679299949,0.012,0.003,1
"LMCD1",0.281181343363579,1.17313020757788,0.012,0.003,1
"PRRT3-AS1",0.281181343363579,0.669278741846132,0.012,0.003,1
"RP11-285J16.1",0.281181343363579,0.701432134519937,0.012,0.003,1
"ZNF620",0.281181343363579,0.539228211512325,0.012,0.003,1
"ALS2CL",0.281181343363579,1.47481765857301,0.012,0.003,1
"KIF9-AS1",0.281181343363579,1.12121971567835,0.012,0.003,1
"HYAL1",0.281181343363579,1.91565068054301,0.012,0.003,1
"RP11-245J9.6",0.281181343363579,0.377301070124776,0.012,0.003,1
"SUCLG2-AS1",0.281181343363579,0.384509479379223,0.012,0.003,1
"RP11-201E8.1",0.281181343363579,1.49083779937819,0.012,0.003,1
"MYH15",0.281181343363579,1.84757916259843,0.012,0.003,1
"CCDC80",0.281181343363579,1.37073232958997,0.012,0.003,1
"EEFSEC",0.281181343363579,0.914666291779879,0.012,0.003,1
"RP11-305K5.1",0.281181343363579,2.01372379914392,0.012,0.003,1
"RARRES1",0.281181343363579,1.72093286982403,0.012,0.003,1
"WDR49",0.281181343363579,0.215311726052485,0.012,0.003,1
"AC124944.3",0.281181343363579,0.513977261635522,0.012,0.003,1
"TNIP2",0.281181343363579,-0.614316043861186,0.012,0.003,1
"STX18-AS1",0.281181343363579,1.53046719139677,0.012,0.003,1
"RP11-293A21.1",0.281181343363579,0.256820884974088,0.012,0.003,1
"AF213884.2",0.281181343363579,1.70984174052017,0.012,0.003,1
"FHDC1",0.281181343363579,0.202249379719311,0.012,0.003,1
"LRAT",0.281181343363579,1.54500379886477,0.012,0.003,1
"FAM218A",0.281181343363579,0.859284181207916,0.012,0.003,1
"RP11-259O2.1",0.281181343363579,0.393420940683371,0.012,0.003,1
"FAM105A",0.281181343363579,1.31296059744246,0.012,0.003,1
"ARHGEF28",0.281181343363579,1.08950422158226,0.012,0.003,1
"HAPLN1",0.281181343363579,0.886305577446616,0.012,0.003,1
"RP11-215P8.3",0.281181343363579,0.940956489391234,0.012,0.003,1
"PCDHB6",0.281181343363579,1.64336044994495,0.012,0.003,1
"PCDHB7",0.281181343363579,1.73204015626935,0.012,0.003,1
"PCDHGB7",0.281181343363579,1.92752655937641,0.012,0.003,1
"PTTG1",0.281181343363579,0.883788298823884,0.012,0.003,1
"KCNIP1",0.281181343363579,2.00746199309554,0.012,0.003,1
"STK10",0.281181343363579,1.71615608570335,0.012,0.003,1
"LINC01011",0.281181343363579,0.565107808172131,0.012,0.003,1
"CDKAL1",0.281181343363579,-0.407504558237204,0.012,0.003,1
"HIST1H2BD",0.281181343363579,1.19479548625711,0.012,0.003,1
"FGD2",0.281181343363579,0.917257746679592,0.012,0.003,1
"KIF6",0.281181343363579,1.72365325475931,0.012,0.003,1
"RP11-385F7.1",0.281181343363579,1.78885174428669,0.012,0.003,1
"THEMIS",0.281181343363579,0.216297290593645,0.012,0.003,1
"LINC01625",0.281181343363579,1.51496819893136,0.012,0.003,1
"OPRM1",0.281181343363579,1.64969811888592,0.012,0.003,1
"VWDE",0.281181343363579,1.73708655792085,0.012,0.003,1
"ANLN",0.281181343363579,1.51500586243795,0.012,0.003,1
"ZNF107",0.281181343363579,2.03049067010576,0.012,0.003,1
"POMZP3",0.281181343363579,1.79900063472853,0.012,0.003,1
"CCDC146",0.281181343363579,1.83819102778843,0.012,0.003,1
"ZSCAN25",0.281181343363579,1.96217893539793,0.012,0.003,1
"UFSP1",0.281181343363579,0.334039586749928,0.012,0.003,1
"SH2B2",0.281181343363579,1.8799385975817,0.012,0.003,1
"ATXN7L1",0.281181343363579,-0.274547873981852,0.012,0.003,1
"SLC26A4",0.281181343363579,0.126955224776804,0.012,0.003,1
"HTR5A-AS1",0.281181343363579,0.922845583625529,0.012,0.003,1
"RP11-706O15.1",0.281181343363579,0.728234841993506,0.012,0.003,1
"PUDP",0.281181343363579,1.17288083128226,0.012,0.003,1
"RAI2",0.281181343363579,1.13000975686109,0.012,0.003,1
"GPR82",0.281181343363579,1.90260775365874,0.012,0.003,1
"NUDT10",0.281181343363579,1.60938856869343,0.012,0.003,1
"HTR2C",0.281181343363579,1.85248891766109,0.012,0.003,1
"GLUD2",0.281181343363579,0.534228745129696,0.012,0.003,1
"RAP2C-AS1",0.281181343363579,0.938572386270267,0.012,0.003,1
"FAM127C",0.281181343363579,1.36637452515357,0.012,0.003,1
"ZNF75D",0.281181343363579,0.286920239594696,0.012,0.003,1
"RP11-297N6.4",0.281181343363579,1.31390202513013,0.012,0.003,1
"ADRA1A",0.281181343363579,1.22891163833704,0.012,0.003,1
"RP11-317N12.1",0.281181343363579,1.96579226397665,0.012,0.003,1
"ADAM32",0.281181343363579,0.227287150421728,0.012,0.003,1
"ST18",0.281181343363579,1.70435823992312,0.012,0.003,1
"KCNB2",0.281181343363579,1.73454044066282,0.012,0.003,1
"RP11-531A24.5",0.281181343363579,0.23239801756276,0.012,0.003,1
"MTERF3",0.281181343363579,1.82419967730403,0.012,0.003,1
"NUDCD1",0.281181343363579,0.847678418436115,0.012,0.003,1
"KCNK9",0.281181343363579,0.258081093780644,0.012,0.003,1
"ZNF696",0.281181343363579,0.524022229175074,0.012,0.003,1
"SLC39A4",0.281181343363579,-0.246481635116593,0.012,0.003,1
"RP11-522I20.3",0.281181343363579,0.319978237427622,0.012,0.003,1
"RP11-498P14.5",0.281181343363579,1.5793875522687,0.012,0.003,1
"RP11-85O21.2",0.281181343363579,0.147213392261021,0.012,0.003,1
"LINC01503",0.281181343363579,1.80177684176854,0.012,0.003,1
"C9orf50",0.281181343363579,1.92683006083661,0.012,0.003,1
"CCDC86",0.281181343363579,0.339474963110399,0.012,0.003,1
"SLC15A3",0.281181343363579,0.306582143440503,0.012,0.003,1
"SLC22A9",0.281181343363579,0.676288751038662,0.012,0.003,1
"CCND1",0.281181343363579,1.2181710142613,0.012,0.003,1
"KCTD21-AS1",0.281181343363579,0.140378528275253,0.012,0.003,1
"RP11-736K20.6",0.281181343363579,1.68267270315334,0.012,0.003,1
"SMCO4",0.281181343363579,1.83162455764355,0.012,0.003,1
"RP11-315O6.1",0.281181343363579,1.34769666219195,0.012,0.003,1
"RP11-110I1.12",0.281181343363579,-0.18789266287564,0.012,0.003,1
"MCAM",0.281181343363579,0.768614955738147,0.012,0.003,1
"AKR1C1",0.281181343363579,1.6564411170264,0.012,0.003,1
"RSU1",0.281181343363579,1.60431126279183,0.012,0.003,1
"PTF1A",0.281181343363579,1.42287556712814,0.012,0.003,1
"CXCL12",0.281181343363579,1.3231815610775,0.012,0.003,1
"ANXA8L1",0.281181343363579,2.00917029729841,0.012,0.003,1
"ZNF488",0.281181343363579,1.61799083018072,0.012,0.003,1
"LINC00864",0.281181343363579,1.76094179929093,0.012,0.003,1
"JMJD1C-AS1",0.281181343363579,2.02916532013843,0.012,0.003,1
"FAS",0.281181343363579,1.94878885313945,0.012,0.003,1
"C10orf95",0.281181343363579,1.2578755962574,0.012,0.003,1
"SFR1",0.281181343363579,1.96573223076541,0.012,0.003,1
"RP11-500G22.5",0.281181343363579,1.84501357021898,0.012,0.003,1
"PAOX",0.281181343363579,0.963332948358117,0.012,0.003,1
"SYCE1",0.281181343363579,1.05979421719953,0.012,0.003,1
"CCDC77",0.281181343363579,1.63631679024137,0.012,0.003,1
"RP11-218M22.1",0.281181343363579,1.78305870218241,0.012,0.003,1
"RP4-816N1.6",0.281181343363579,1.09110674727885,0.012,0.003,1
"TAS2R30",0.281181343363579,0.806126028906777,0.012,0.003,1
"AC079630.4",0.281181343363579,0.28628295382633,0.012,0.003,1
"ITGB7",0.281181343363579,1.27885338364432,0.012,0.003,1
"RP1-34H18.1",0.281181343363579,1.35554809905403,0.012,0.003,1
"SLC17A8",0.281181343363579,1.62208444765416,0.012,0.003,1
"LINC01234",0.281181343363579,0.537939958132826,0.012,0.003,1
"PXN-AS1",0.281181343363579,0.829827131112635,0.012,0.003,1
"RP11-380L11.4",0.281181343363579,1.68944680349891,0.012,0.003,1
"GLT1D1",0.281181343363579,1.57708652413804,0.012,0.003,1
"RP11-337L12.1",0.281181343363579,0.659451468511191,0.012,0.003,1
"ZNF10",0.281181343363579,0.530463721484156,0.012,0.003,1
"GPR12",0.281181343363579,1.89705157273875,0.012,0.003,1
"RP11-245D16.4",0.281181343363579,-0.17156386271275,0.012,0.003,1
"COL4A1",0.281181343363579,1.80582002053395,0.012,0.003,1
"RP11-260G13.1",0.281181343363579,1.24578260619842,0.012,0.003,1
"POLE2",0.281181343363579,2.03054869895524,0.012,0.003,1
"RP11-544I20.2",0.281181343363579,1.02808692849432,0.012,0.003,1
"COX16",0.281181343363579,1.52779659615337,0.012,0.003,1
"TTC9",0.281181343363579,1.57165169324806,0.012,0.003,1
"SYNDIG1L",0.281181343363579,0.716044242982522,0.012,0.003,1
"CEP128",0.281181343363579,1.51585076423046,0.012,0.003,1
"FBLN5",0.281181343363579,0.953173457587029,0.012,0.003,1
"RP11-346D14.1",0.281181343363579,0.684621225600845,0.012,0.003,1
"SPATA5L1",0.281181343363579,1.93800462109105,0.012,0.003,1
"RP11-48G14.2",0.281181343363579,0.194970025184619,0.012,0.003,1
"TIPIN",0.281181343363579,1.40908108520342,0.012,0.003,1
"ADAMTS7",0.281181343363579,1.36164715465958,0.012,0.003,1
"FAM174B",0.281181343363579,1.56050488489596,0.012,0.003,1
"PPL",0.281181343363579,1.40040850640528,0.012,0.003,1
"PMM2",0.281181343363579,1.90805483788197,0.012,0.003,1
"HS3ST4",0.281181343363579,1.94329283130973,0.012,0.003,1
"ZNF764",0.281181343363579,1.35866744271048,0.012,0.003,1
"PYDC1",0.281181343363579,1.38031310603078,0.012,0.003,1
"RP11-452L6.7",0.281181343363579,0.460165466805663,0.012,0.003,1
"MYLK3",0.281181343363579,1.91096905426299,0.012,0.003,1
"NKD1",0.281181343363579,1.25260474106498,0.012,0.003,1
"PLEKHG4",0.281181343363579,0.891167777384219,0.012,0.003,1
"DDX28",0.281181343363579,1.21975923201742,0.012,0.003,1
"TANGO6",0.281181343363579,0.494157046451704,0.012,0.003,1
"AC009060.3",0.281181343363579,-0.18789266287564,0.012,0.003,1
"CALB2",0.281181343363579,1.94910712306009,0.012,0.003,1
"CLEC18B",0.281181343363579,1.23704092384853,0.012,0.003,1
"NUDT7",0.281181343363579,1.20227449283858,0.012,0.003,1
"ATP2C2",0.281181343363579,0.771859761700165,0.012,0.003,1
"VMO1",0.281181343363579,0.719173326684773,0.012,0.003,1
"RP5-1050D4.3",0.281181343363579,1.37904757973696,0.012,0.003,1
"ZFP3",0.281181343363579,-0.22484004626374,0.012,0.003,1
"RNASEK",0.281181343363579,0.104435957086393,0.012,0.003,1
"MYH3",0.281181343363579,1.45309938068615,0.012,0.003,1
"C17orf50",0.281181343363579,0.798967899981904,0.012,0.003,1
"MRM1",0.281181343363579,1.96113973161099,0.012,0.003,1
"EFCAB3",0.281181343363579,1.06986351594126,0.012,0.003,1
"PRR29-AS1",0.281181343363579,1.03365215394289,0.012,0.003,1
"KIF19",0.281181343363579,1.615485080385,0.012,0.003,1
"NDUFV2-AS1",0.281181343363579,1.74294198700359,0.012,0.003,1
"MOCOS",0.281181343363579,0.100692917591892,0.012,0.003,1
"C18orf54",0.281181343363579,1.10008553784776,0.012,0.003,1
"RP5-965G21.3",0.281181343363579,1.75153555726596,0.012,0.003,1
"FAM182B",0.281181343363579,1.78143577017918,0.012,0.003,1
"LINC01273",0.281181343363579,0.957551885806094,0.012,0.003,1
"NFATC2",0.281181343363579,1.72208401716683,0.012,0.003,1
"ZNF831",0.281181343363579,1.28386801826496,0.012,0.003,1
"UCKL1-AS1",0.281181343363579,1.84542602757919,0.012,0.003,1
"AC004490.1",0.281181343363579,1.56474259433726,0.012,0.003,1
"ZNF77",0.281181343363579,1.3193370485496,0.012,0.003,1
"STAP2",0.281181343363579,1.37915380521192,0.012,0.003,1
"PSPN",0.281181343363579,0.24716201707101,0.012,0.003,1
"C19orf52",0.281181343363579,-0.786966806659794,0.012,0.003,1
"C19orf57",0.281181343363579,1.35666188209716,0.012,0.003,1
"CTC-260E6.6",0.281181343363579,1.88003041060821,0.012,0.003,1
"ZNF257",0.281181343363579,0.272740281786099,0.012,0.003,1
"MAG",0.281181343363579,1.34603198300935,0.012,0.003,1
"THAP8",0.281181343363579,1.0066008332217,0.012,0.003,1
"ZNF569",0.281181343363579,1.18147418243726,0.012,0.003,1
"VASP",0.281181343363579,1.57720645489453,0.012,0.003,1
"VSIG10L",0.281181343363579,1.74499245422419,0.012,0.003,1
"ZNF480",0.281181343363579,-0.484220910465337,0.012,0.003,1
"AC005498.3",0.281181343363579,-0.660010078406018,0.012,0.003,1
"ZNF773",0.281181343363579,1.78878666339993,0.012,0.003,1
"ZNF584",0.281181343363579,1.34295099022193,0.012,0.003,1
"CECR6",0.281181343363579,1.24018367418341,0.012,0.003,1
"USP18",0.281181343363579,1.88552432204063,0.012,0.003,1
"RP3-323A16.1",0.281181343363579,1.25445105124829,0.012,0.003,1
"AC145212.4",0.281181343363579,1.82873689914586,0.012,0.003,1
"UCN",0.281882188249843,-0.849407013523259,0.012,0.036,1
"LRRC57",0.281882188249843,-0.876776423547361,0.012,0.036,1
"DBP",0.281882188249843,-0.835956195976543,0.012,0.036,1
"CEP170",0.281971208495414,0.554584640946772,0.086,0.054,1
"H3F3A",0.28210703084084,0.119687155036001,0.185,0.135,1
"EPN2",0.282148334459344,0.563224417952943,0.136,0.096,1
"SSPN",0.282180024228039,0.480920751399787,0.16,0.117,1
"RPS3",0.282470098648056,0.14801315338086,0.185,0.132,1
"LHFP",0.282689084178252,-0.474280395889493,0.025,0.054,1
"GAP43",0.282723377535895,-0.895176797352629,0.074,0.114,1
"TUBGCP2",0.282763853643347,-0.362299355820507,0.037,0.072,1
"EIF4A2",0.283031111926187,0.239486069682618,0.309,0.24,1
"FBXW4",0.283417542537512,-0.465648672936671,0.012,0.036,1
"RNFT2",0.283417542537512,-0.521416119696062,0.012,0.036,1
"SLC24A4",0.283417542537512,0.273398147398198,0.012,0.036,1
"CDC16",0.283462775223523,-1.02041621191454,0.074,0.111,1
"CDKN2D",0.283665427061451,1.30981513678485,0.062,0.036,1
"CCDC66",0.283750085945273,-1.22755718366414,0.099,0.135,1
"EFCAB14",0.284220749844607,0.439356937313923,0.086,0.054,1
"WBP4",0.284659034603779,-1.098469788001,0.049,0.084,1
"RP13-188A5.1",0.284714876506189,1.51736239495956,0.037,0.018,1
"CNTLN",0.284714876506189,1.48895109326493,0.037,0.018,1
"KATNBL1",0.285003700519966,0.300327228888443,0.16,0.114,1
"TNFRSF25",0.285350063390093,0.419947283587002,0.086,0.054,1
"RPS27",0.285600155072525,-0.423939928988635,0.42,0.459,1
"BCAP29",0.285666788367588,-0.913460846283733,0.049,0.084,1
"AGAP6",0.286379323701718,1.08120745810626,0.062,0.036,1
"FUT10",0.286505217405685,1.31204626288096,0.049,0.027,1
"CBARP",0.286505217405685,1.29402969926522,0.049,0.027,1
"RP11-181B18.1",0.286564295064363,1.2772419031474,0.037,0.018,1
"SLC22A15",0.286564295064363,1.45832460815516,0.037,0.018,1
"PJA1",0.286564295064363,1.56451396037218,0.037,0.018,1
"PYCR1",0.286564295064363,1.46438663924272,0.037,0.018,1
"RFX4",0.287426933371108,0.286999421624532,0.235,0.18,1
"ATP5I",0.287429874205565,0.264563439756035,0.358,0.294,1
"CWC27",0.287742740667064,1.06878298165968,0.062,0.036,1
"NUDC",0.287963979863749,0.120905295603119,0.111,0.072,1
"PNCK",0.28805669240701,0.489887021454069,0.099,0.063,1
"KRTCAP2",0.2882591031152,0.667239096906331,0.074,0.045,1
"LARS",0.288298080960265,-2.05312259064798,0.049,0.081,1
