"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"NUCKS1",0.01636939787325,-0.430530308173358,0.589,0.748,1
"MAP3K13",0.0165210881855539,-0.79978472170749,0.192,0.353,1
"ARHGAP18",0.0165912269413973,3.82566751481618,0.041,0,1
"TMEM240",0.0165920426075931,4.38885486942516,0.041,0,1
"UBXN10",0.0165920426075931,4.34038793693049,0.041,0,1
"MSH4",0.0165920426075931,3.96003678216117,0.041,0,1
"NES",0.0165920426075931,4.21070166412109,0.041,0,1
"FTCDNL1",0.0165920426075931,4.5000578136324,0.041,0,1
"TRAIP",0.0165920426075931,4.21093727072382,0.041,0,1
"PRDM5",0.0165920426075931,4.08179316012636,0.041,0,1
"PRR16",0.0165920426075931,4.02793019776342,0.041,0,1
"PROB1",0.0165920426075931,4.58297221374958,0.041,0,1
"EPHA1-AS1",0.0165920426075931,4.12471845083063,0.041,0,1
"ZCCHC18",0.0165920426075931,4.34768628583483,0.041,0,1
"VSIG1",0.0165920426075931,4.34595809149741,0.041,0,1
"SHB",0.0165920426075931,5.25842548474484,0.041,0,1
"ANKRD20A1",0.0165920426075931,4.17150140561217,0.041,0,1
"RAB39A",0.0165920426075931,3.9023090086276,0.041,0,1
"MASTL",0.0165920426075931,3.83326701054697,0.041,0,1
"PLCE1",0.0165920426075931,4.43544197620548,0.041,0,1
"OLMALINC",0.0165920426075931,4.06069647705792,0.041,0,1
"RBM26-AS1",0.0165920426075931,4.03240066566212,0.041,0,1
"C15orf41",0.0165920426075931,3.77242934627144,0.041,0,1
"CLN3",0.0165920426075931,4.34034968745239,0.041,0,1
"AC009120.11",0.0165920426075931,4.34248322120831,0.041,0,1
"RP4-536B24.4",0.0165920426075931,4.25190026290828,0.041,0,1
"ELAC1",0.0165920426075931,3.92857226137021,0.041,0,1
"ZNF699",0.0165920426075931,4.1188124946025,0.041,0,1
"SBSN",0.0165920426075931,4.13622238834725,0.041,0,1
"PTGIR",0.0165920426075931,4.04005507408923,0.041,0,1
"CCDC9",0.0165920426075931,4.33356485765495,0.041,0,1
"UTY",0.0165920426075931,4.03837248629204,0.041,0,1
"ATN1",0.0166043194078945,-0.920991690014462,0.205,0.36,1
"CORO6",0.0167288528735065,-0.54191341532624,0.685,0.82,1
"KHDC1",0.0167299272762526,1.86380203891966,0.096,0.022,1
"RP11-526I2.5",0.0167299272762526,1.87252926180983,0.096,0.022,1
"TBCA",0.0167355313333125,-1.065173128585,0.205,0.36,1
"EXTL2",0.0167537886356458,-1.16193020178311,0.068,0.201,1
"FBXO32",0.0168452445680125,-1.7403434607452,0.041,0.151,1
"NOS1AP",0.0169869526746481,-0.933773945583602,0.192,0.353,1
"TMEM130",0.0169959237879786,0.801758908127139,0.521,0.388,1
"LCLAT1",0.0169965937488235,1.34446843694357,0.205,0.094,1
"NOL12",0.0170427150497238,-1.88090647248813,0.041,0.151,1
"HAUS7",0.0170893805335458,-1.62558038282005,0.055,0.173,1
"SNHG23",0.0171739882757029,-0.594976758049059,0.466,0.626,1
"PODXL2",0.0171948223314184,1.09282954570173,0.315,0.18,1
"FTX",0.0172239038843227,1.80866999140756,0.164,0.065,1
"ABHD5",0.0172422138203331,-1.76988446338607,0.041,0.151,1
"C8orf44",0.0172628619036247,-1.7790805545543,0.068,0.187,1
"AARS",0.017270335241491,-0.809596052259931,0.178,0.353,1
"RPL10A",0.0173439645277954,-1.33991261237601,0.151,0.288,1
"ERICH1",0.0174914766261673,-0.544776861008221,0.288,0.46,1
"GPATCH2",0.0175326494741658,-0.940758252905395,0.11,0.259,1
"MEF2C",0.0176062713335727,0.295290315232601,0.89,0.914,1
"CETN2",0.0176406569420386,1.28923556412845,0.151,0.058,1
"WIPF2",0.0177518823996985,-0.927470412645956,0.178,0.338,1
"ICA1",0.0177884882489852,-0.635188207034226,0.233,0.388,1
"PTPN14",0.018072660643585,-2.93832618619629,0.014,0.101,1
"RP11-798L4.1",0.018072660643585,-2.96753639449218,0.014,0.101,1
"PPP1R1B",0.0181000908066312,1.75288555950819,0.151,0.058,1
"CDK11A",0.0181331594719985,1.91362642584831,0.205,0.101,1
"HNRNPA1",0.0181399700851863,-1.05970239759014,0.123,0.273,1
"RPS27A",0.0181836414322238,-0.842787512825441,0.178,0.338,1
"ATP2B1",0.0182843722796091,0.338439735473135,0.932,0.885,1
"LDAH",0.0183328813802793,-3.1668199553208,0.014,0.101,1
"TTC39B",0.0183538710102477,-1.33503134127188,0.137,0.273,1
"LRRC41",0.0184084778974346,-1.1993057122927,0.096,0.23,1
"STIM2",0.0184084778974346,-1.19425911068047,0.096,0.23,1
"MAP2",0.0184099768657066,0.356956823051315,0.822,0.719,1
"MAN2A1",0.0184827671271219,-1.66370789197043,0.041,0.151,1
"ENDOV",0.0185480798461347,-0.894244784081356,0.137,0.281,1
"RPS21",0.0185631760842556,-1.14383383917929,0.151,0.288,1
"CELF3",0.018682256412463,-0.896853079856396,0.178,0.331,1
"SCG3",0.0187551359721689,-0.876134187893252,0.123,0.281,1
"KLC2",0.0187709784162416,0.977891872197563,0.356,0.201,1
"SPATA2L",0.0188631788160174,-2.90535118100681,0.014,0.101,1
"CTD-2555A7.2",0.018933565557111,1.12059311939056,0.274,0.137,1
"FAM126A",0.0189387322059012,1.58561635914938,0.205,0.094,1
"CDC42BPA",0.0191060680759159,0.659068631189628,0.589,0.468,1
"RPL39",0.0191381381481487,-0.968778398435837,0.151,0.302,1
"RP5-827C21.6",0.0192947984851698,-2.55999659635539,0.027,0.122,1
"C16orf58",0.0193299072525323,0.963186098844996,0.192,0.079,1
"FLJ37453",0.0193837670486152,-4.2127743131891,0,0.072,1
"CYP20A1",0.0193837670486152,-4.38021087566285,0,0.072,1
"BACH2",0.0193837670486152,-3.98240158107265,0,0.072,1
"LACE1",0.0193837670486152,-4.00357846127339,0,0.072,1
"GUSB",0.0193837670486152,-4.0401978317772,0,0.072,1
"NFATC2",0.0193837670486152,-3.9992845666115,0,0.072,1
"ASPSCR1",0.0195872729329776,-0.741655183312511,0.219,0.388,1
"SERINC3",0.0196501196551306,0.601491104928533,0.63,0.511,1
"XYLT1",0.0196837738829761,-2.64583334281138,0.014,0.101,1
"PRDM2",0.0197447903613072,-0.508352545674678,0.315,0.511,1
"SLC41A3",0.0197683359619446,1.1202236374115,0.205,0.094,1
"TBC1D9B",0.0198696508768554,-0.865361747239663,0.11,0.259,1
"CHRNA4",0.0198742356267642,-1.31916636221079,0.055,0.173,1
"KCNAB2",0.0199396044876496,-0.521017161222785,0.397,0.597,1
"CPOX",0.0199641493367008,-2.63819071699306,0.014,0.101,1
"LYSMD2",0.0199806302399082,1.29090238959748,0.205,0.094,1
"NRSN2",0.0200051806521997,0.756202297279537,0.315,0.18,1
"SNRNP48",0.0200875216860755,-1.54956911275932,0.055,0.173,1
"TIMM21",0.020257945615416,-1.47711660308642,0.041,0.151,1
"HIVEP2",0.0202667653022161,-0.83385739832728,0.192,0.353,1
"NAP1L4",0.0203075818521205,0.958595216979958,0.315,0.173,1
"TNKS2",0.0203921306870732,0.893201180474506,0.26,0.129,1
"FLRT1",0.0205353748066298,-2.49070788031191,0.014,0.101,1
"GDF10",0.0205353748066298,-2.34370269423964,0.014,0.101,1
"ATP6V1E1",0.0206377957204184,-0.577869909690353,0.192,0.367,1
"RPS14",0.0206694954186125,-0.60659579945115,0.521,0.647,1
"SPRED2",0.0207752280449949,-1.36206720768191,0.068,0.187,1
"ZC3H4",0.0208189449731606,-2.23379431603015,0.027,0.122,1
"MICAL2",0.0208405681311489,-0.629171416998886,0.247,0.41,1
"MYO6",0.0209235239182379,-0.801856082444897,0.233,0.396,1
"STT3B",0.0210572551769409,-1.18244797272751,0.164,0.302,1
"FN3K",0.0210829199329567,-2.30141431399524,0.027,0.122,1
"KAT2A",0.021125961863964,-0.834655916104126,0.315,0.46,1
"CRTC3",0.0212966624089972,1.20108122313938,0.205,0.094,1
"DDX10",0.0213034022002278,-1.52196043839373,0.055,0.165,1
"PEG3",0.0214777615365022,0.31684236539687,0.671,0.518,1
"TXNDC15",0.0216463468574344,1.84733666293938,0.137,0.05,1
"OSBPL8",0.0217275292246681,0.717950808823512,0.507,0.345,1
"COPS7A",0.021765834013459,-1.78680457697227,0.055,0.165,1
"C19orf12",0.0217765363864799,1.45261313390726,0.233,0.122,1
"MGEA5",0.0218699869333321,-0.793417086771701,0.479,0.604,1
"NEUROD1",0.0218924177153913,-2.54254701485801,0.027,0.122,1
"RPS26",0.0219217719472754,-1.11043214418613,0.205,0.353,1
"NUP50",0.0219609626327796,-1.25512059631977,0.096,0.23,1
"STYXL1",0.0220142843603959,-1.2676561332715,0.11,0.237,1
"IRF2",0.0221681951484293,1.48747268621343,0.151,0.058,1
"ETS2",0.0222401566564763,-0.533430784646917,0.178,0.338,1
"FBXW7",0.0224135187636986,-0.364552699451496,0.699,0.863,1
"PAXBP1",0.0224453549690126,1.02551816756951,0.178,0.072,1
"HELZ",0.0226571817579382,-0.947242147485059,0.192,0.338,1
"RPL41",0.0226930695978057,-0.685672121726555,0.342,0.504,1
"ZNF532",0.0227254506812972,-1.10398316385242,0.137,0.273,1
"LSM10",0.0227288258423322,-2.02893053926105,0.027,0.122,1
"PRPF31",0.0228199708868104,-1.11308516181637,0.096,0.223,1
"PPP4R1",0.0229838982936727,-1.36764747158388,0.068,0.187,1
"TLK1",0.023122867240929,-0.931144881130431,0.178,0.324,1
"RPL18A",0.0231278669644541,-0.84236642843177,0.219,0.381,1
"SHC3",0.0232756944807936,-1.0931888602417,0.205,0.345,1
"TMEM168",0.0233017358585129,-1.62850792484223,0.027,0.122,1
"ITGB1",0.0234493188027183,-1.43061594641665,0.068,0.187,1
"NUDT21",0.0234596389996626,1.07000700513625,0.26,0.137,1
"UXS1",0.0234949357963874,-1.6078668890555,0.041,0.144,1
"LRRC37A2",0.0235742019045466,2.40944866557226,0.137,0.05,1
"FAM184B",0.0235928630143121,-1.6116230743906,0.027,0.122,1
"KRBA1",0.0237287013212827,1.72041159088822,0.137,0.05,1
"SLC5A6",0.0237640825830603,-1.65149807565977,0.041,0.144,1
"IRF2BPL",0.0241011962093497,-1.50272512554091,0.082,0.201,1
"SUSD4",0.0241682825358333,-1.10650813588946,0.233,0.36,1
"DNM3",0.0243498147647627,-1.39413766781869,0.164,0.288,1
"TYW3",0.024535742415977,-1.09695623558777,0.082,0.209,1
"EPB41",0.0245449061639928,1.43714157027296,0.205,0.101,1
"KATNAL1",0.0246003051620534,1.18379397885567,0.192,0.086,1
"BSN",0.0246149151589966,-1.04208653566871,0.178,0.324,1
"PFKM",0.0246474028793612,-0.940766386967155,0.151,0.295,1
"SMG7",0.0247241187327821,1.01735500554043,0.274,0.151,1
"SLC9A3R2",0.0247891563313502,1.35386083738569,0.151,0.058,1
"TMSB4X",0.0248107185946676,-0.363877655589743,0.685,0.856,1
"DVL3",0.02489498957465,1.17110390219564,0.219,0.108,1
"COPE",0.0249439576880109,0.970608877022998,0.274,0.151,1
"ZNF780B",0.025161511769836,1.19063340903189,0.233,0.122,1
"RHOT2",0.0252229325232731,-0.648227886178073,0.315,0.482,1
"NDUFA6",0.0252817807686184,-1.20828358300373,0.082,0.201,1
"SIDT1",0.0253233669954499,0.820045396950147,0.164,0.065,1
"SDHC",0.0254591494357913,-1.09303278719863,0.164,0.295,1
"ARSA",0.0255056462389549,-1.60557272216739,0.068,0.18,1
"PPIP5K1",0.0255265863330113,-1.69511066685383,0.082,0.194,1
"SEC11A",0.0255349683314557,-2.62480532539604,0.014,0.094,1
"RPSA",0.0257201855327026,-1.21981319271004,0.082,0.209,1
"HCN1",0.025763683572127,0.779329933503917,0.411,0.295,1
"MT-ND4L",0.0258319796360561,0.737245276215047,0.411,0.266,1
"AHI1",0.0258665466050985,0.322890300881975,0.973,0.914,1
"EAF1",0.0259243828950989,1.11668299303995,0.164,0.065,1
"IFNAR1",0.026037635576474,-1.5887223329895,0.027,0.122,1
"MT-CO2",0.0260450376757493,0.460571701415248,0.986,0.978,1
"PSMB3",0.0261141682461156,1.1778802944745,0.247,0.129,1
"MBOAT2",0.0261915803473635,-0.989189003152881,0.137,0.273,1
"ZNRD1-AS1",0.0262654109313986,-2.36477360852529,0.014,0.094,1
"SNCB",0.0265106189407527,0.463507945593496,0.712,0.612,1
"PRKRIR",0.0266373556979069,-2.45766370558094,0.014,0.094,1
"TUBB3",0.0266373556979069,-2.60621405876148,0.014,0.094,1
"HACL1",0.0267398644013081,-2.72329005495881,0.027,0.115,1
"AUTS2",0.0267830143409554,-1.53423636001276,0.082,0.194,1
"KLF11",0.0269359432869565,-3.73580454599032,0,0.065,1
"SDHAF3",0.0269359432869565,-3.93463880443443,0,0.065,1
"SAAL1",0.0269359432869565,-3.61547320504713,0,0.065,1
"CREBL2",0.0269359432869565,-3.78291584657216,0,0.065,1
"SNAI3-AS1",0.0269359432869565,-4.0968500944968,0,0.065,1
"SCIMP",0.0269359432869565,-4.45299955698695,0,0.065,1
"RP5-908M14.9",0.0269359432869565,-4.03025979273906,0,0.065,1
"RP11-439E19.7",0.0270138410245331,-2.54635726534077,0.014,0.094,1
"RNF144A",0.027046919761435,0.638939681271437,0.274,0.137,1
"KIAA1549",0.0270761820654275,-1.12052759436201,0.137,0.266,1
"CBLN2",0.0271314813540591,-0.506888177106923,0.247,0.417,1
"PARP1",0.0272334128644379,-1.85957861369309,0.041,0.137,1
"IQSEC3",0.0273218657744106,-0.830022463080751,0.178,0.324,1
"MACF1",0.0273430044063065,-0.697703005624122,0.438,0.583,1
"ARSK",0.0273519922450262,1.71882217953811,0.137,0.05,1
"DAXX",0.0273949109237688,-2.42827114375316,0.014,0.094,1
"SCML1",0.0273949109237688,-2.35619527360561,0.014,0.094,1
"TOM1L2",0.0275837314924694,-0.726616857395687,0.233,0.381,1
"PTPN9",0.027717971737032,-0.829519813235527,0.082,0.209,1
"NTRK3",0.0277263293121335,-0.353449925754021,0.616,0.77,1
"PGBD1",0.0277806096676845,-2.37084612845985,0.014,0.094,1
"RALBP1",0.0278393096071213,0.745714078600455,0.274,0.151,1
"CCSAP",0.0279357733785781,0.643406206678351,0.301,0.165,1
"CLK4",0.0279536965952346,-1.3060395291528,0.096,0.216,1
"PPFIA3",0.0280079647381515,1.00436749130261,0.329,0.209,1
"NOL9",0.0280121622092879,1.16031893386681,0.151,0.058,1
"THRB",0.0280579752204308,-0.737236971141601,0.342,0.496,1
"CKMT1B",0.0281699561893461,-0.599480658585552,0.699,0.791,1
"UBE2D1",0.0281777675895777,-2.16020372544178,0.041,0.137,1
"ANKRD9",0.0281992908644549,1.61666530701233,0.123,0.043,1
"RTN2",0.0283607805514352,-1.4355657432091,0.082,0.194,1
"KDM4A",0.0283732889477963,-0.462801068421283,0.082,0.216,1
"E2F4",0.0284654725346954,-1.19188782565868,0.096,0.216,1
"PEA15",0.0284872366301359,0.670675534719563,0.288,0.151,1
"NCDN",0.0285456083801206,0.890646974019578,0.534,0.424,1
"DENND4C",0.0285660720706155,-2.15331119883406,0.014,0.094,1
"ILF2",0.028965925563844,-1.96631195561702,0.014,0.094,1
"MAATS1",0.028965925563844,-1.68624686047469,0.014,0.094,1
"MAP1B",0.0290184934550158,-0.243797297657157,0.945,0.957,1
"EIF4EBP2",0.0290831790197003,-0.250998205505493,0.041,0.144,1
"UGP2",0.0291475715748908,-0.902224927595207,0.205,0.353,1
"ZHX1",0.0292839531880554,-0.914399376440387,0.219,0.374,1
"RP4-565E6.1",0.029390718601954,3.16864096847333,0.055,0.007,1
"CPS1",0.029390718601954,3.49387332695471,0.055,0.007,1
"PCDH1",0.029390718601954,3.43508105133826,0.055,0.007,1
"DHX16",0.029390718601954,3.30739058551934,0.055,0.007,1
"ALDH1B1",0.029390718601954,3.00943898599835,0.055,0.007,1
"A2M-AS1",0.029390718601954,3.45457660288283,0.055,0.007,1
"ZNF785",0.029390718601954,3.08917880915035,0.055,0.007,1
"MMP15",0.029390718601954,3.32656224766829,0.055,0.007,1
"GMIP",0.029390718601954,3.50675390855444,0.055,0.007,1
"BEX2",0.0294742892726067,-0.637052585516181,0.342,0.518,1
"SPRY2",0.0295327374216042,-1.95842708711087,0.027,0.115,1
"MTUS2",0.0296094032032016,-0.208920007798514,0.11,0.245,1
"VWA5B2",0.0296219399028548,-0.78811611643263,0.151,0.295,1
"TNRC18",0.0296869392219369,0.817112433714514,0.26,0.137,1
"TUBG1",0.0297664931874742,-1.52220790605729,0.055,0.158,1
"SAMD4A",0.029814925452456,-1.78336447477522,0.041,0.137,1
"FZD4",0.0298988963260227,-1.88062739988061,0.027,0.115,1
"KARS",0.0298988963260227,-2.19497484201089,0.027,0.115,1
"PPIL2",0.0299524609855636,-1.01801899163355,0.096,0.223,1
"KCNN1",0.0299933785012032,0.952173760662448,0.219,0.108,1
"ARID1B",0.0299952669205439,-0.803290539065334,0.219,0.367,1
"AKAP8L",0.0300538869924522,0.610072316289858,0.37,0.223,1
"WNT5A",0.0300643169164404,3.04172260856726,0.055,0.007,1
"PCDHGA5",0.0300643169164404,2.60079779996683,0.055,0.007,1
"VN1R1",0.0300643169164404,3.14874884402091,0.055,0.007,1
"ATP5G1",0.0300668961460234,-0.696547057595956,0.288,0.453,1
"COX4I1",0.0301516589675855,-0.733584048834025,0.452,0.583,1
"SLC35A4",0.0301587601053977,2.02957287746745,0.123,0.043,1
"CPSF4",0.0302689511666942,-1.91312355517634,0.027,0.115,1
"AC007325.4",0.0302782727076262,1.48825764947385,0.137,0.05,1
"TOMM7",0.0303579270678287,-0.752757607325809,0.192,0.345,1
"CINP",0.0304922540693642,-1.52637621942792,0.041,0.137,1
"SLITRK3",0.0306429345115565,-2.10296901548751,0.027,0.115,1
"SLC47A1",0.0306623222047876,1.67837231412402,0.137,0.05,1
"PUF60",0.0306636370082143,1.41193370884807,0.164,0.072,1
"TROVE2",0.0307043194014547,1.07721611815554,0.26,0.151,1
"CH17-125A10.2",0.0307511412118709,2.68772447166958,0.055,0.007,1
"RP11-768G7.2",0.0307511412118709,2.94590442691287,0.055,0.007,1
"AC005253.2",0.0307511412118709,2.90457626439282,0.055,0.007,1
"N6AMT1",0.0307511412118709,2.67512207227123,0.055,0.007,1
"ACTR3",0.0308695404453861,-1.36427385633182,0.096,0.216,1
"PSMA3-AS1",0.0308715268583042,-0.784986175231924,0.164,0.309,1
"MEF2D",0.0309384914609699,-1.35270093720734,0.096,0.209,1
"PIN1",0.0309945434160845,-0.65081118096399,0.356,0.496,1
"TOMM20",0.0310534375881539,-0.558478297093927,0.342,0.54,1
"FXYD7",0.0312580878332553,0.437213822507017,0.562,0.417,1
"SYNGAP1",0.0313128903640072,-0.397110934065742,0.26,0.424,1
"PDS5A",0.0313142278576457,0.937180824230485,0.329,0.216,1
"RAB11FIP2",0.0313482896957909,-0.900842410428088,0.137,0.273,1
"EMC1",0.0314028177754011,-1.83456173810756,0.027,0.115,1
"NAIF1",0.0314513949107974,2.33643815275223,0.055,0.007,1
"FAM117A",0.0314513949107974,2.51331276282424,0.055,0.007,1
"ZNF558",0.0314513949107974,2.39711883423974,0.055,0.007,1
"DNM1L",0.0316041507765456,-0.745291413606288,0.288,0.424,1
"TRMT2A",0.0317157701659339,1.73473581340297,0.192,0.094,1
"HLA-C",0.031744780656784,2.04083255447998,0.11,0.036,1
"EHD1",0.031744780656784,1.81436644441408,0.11,0.036,1
"KCNK1",0.0320812644233643,-0.955202543888479,0.205,0.338,1
"HTR5A",0.0321652832341726,2.07198239219531,0.055,0.007,1
"TRIB3",0.0321652832341726,1.94204340376303,0.055,0.007,1
"CTB-176F20.3",0.0321652832341726,2.03899313554832,0.055,0.007,1
"ZNF235",0.0321652832341726,1.48729916674433,0.055,0.007,1
"DCAF5",0.032376973188499,-0.980791273147762,0.11,0.237,1
"ZNF407",0.0323882548839843,2.27285992353522,0.096,0.029,1
"MIR99AHG",0.0323882548839843,2.2766274402074,0.096,0.029,1
"TTN",0.0326568761321559,1.66960606345586,0.11,0.036,1
"MARK4",0.0326600630139929,-1.42922179957204,0.082,0.194,1
"USP34",0.0327334634991054,-0.771336713273303,0.329,0.446,1
"CNTN6",0.0328874041663285,2.1479293978941,0.096,0.029,1
"TMEM33",0.032918851781486,0.923202780879776,0.178,0.079,1
"MTSS1L",0.0329655357256189,-1.30766677922421,0.082,0.194,1
"CAD",0.0329679767743808,-1.57022420223033,0.041,0.137,1
"TTLL12",0.0329679767743808,-1.61052654033886,0.041,0.137,1
"TOP3B",0.0330111403789215,1.15924383936865,0.233,0.122,1
"SF3B3",0.0330313437160229,1.28825837233815,0.192,0.094,1
"MED7",0.0333735847761215,-1.42625013872184,0.027,0.115,1
"RBMX2",0.0334420920440239,-1.07881243850587,0.068,0.18,1
"FBXO45",0.0335371476375831,1.46279236426871,0.123,0.043,1
"PTGR2",0.033591323126965,1.53869706471727,0.11,0.036,1
"LRFN2",0.0336069378651436,2.51420291936861,0.082,0.022,1
"ELAC2",0.0338159264155726,-1.50933374469316,0.068,0.173,1
"FO538757.2",0.0339279999557318,0.77011207370331,0.548,0.46,1
"SPTLC2",0.0339813897389894,1.34903758997102,0.123,0.043,1
"SLC2A6",0.034010347541241,-0.874927148998414,0.192,0.338,1
"TMEM184B",0.0340427374101641,-0.998956809574877,0.096,0.216,1
"PITPNC1",0.0340670610169367,1.07870741795989,0.11,0.036,1
"BCL11B",0.0340907541176501,-0.512862350790916,0.575,0.705,1
"PRMT9",0.0343190099202328,-0.905996124034443,0.178,0.317,1
"GOLPH3L",0.0343341813007481,2.78232633669017,0.068,0.014,1
"KANSL1L",0.0343341813007481,2.66561843921359,0.068,0.014,1
"BNIP1",0.0343341813007481,2.44199779421658,0.068,0.014,1
"C11orf95",0.0343341813007481,2.81614332065288,0.068,0.014,1
"MC1R",0.0343341813007481,2.40756542871942,0.068,0.014,1
"ANKRD29",0.0344238800235885,-1.25164872818808,0.068,0.18,1
"COX5A",0.0344347264388752,0.837384658436775,0.26,0.144,1
"RPL10",0.0344457465554705,-0.749370798912788,0.26,0.417,1
"C6orf136",0.0344835846294701,-1.04988176093312,0.123,0.252,1
"BHLHB9",0.0345485464303208,1.68160113806088,0.11,0.036,1
"LIN7A",0.0345485464303208,1.61514180448072,0.11,0.036,1
"BRINP1",0.0346061127749879,-1.35797138086883,0.027,0.115,1
"SDCCAG8",0.0346293585303442,-0.863357130206652,0.137,0.259,1
"SERBP1",0.0346926806365568,-1.5779463416765,0.055,0.151,1
"MLLT3",0.0347115341614306,0.832561775844331,0.356,0.237,1
"CYP2E1",0.0347494578454286,2.29042567415022,0.082,0.022,1
"CAMK2G",0.0348429521352771,-0.350599101405007,0.726,0.791,1
"LINC01551",0.0348501996867153,0.632253258147482,0.233,0.115,1
"ITPR2",0.0349503901104847,1.97205427915893,0.096,0.029,1
"RFPL2",0.0349503901104847,1.95762053946587,0.096,0.029,1
"RP11-195F19.5",0.0349640465344665,-0.973675052618625,0.151,0.281,1
"CWF19L2",0.0349832706571306,0.947885714167269,0.384,0.288,1
"SNHG15",0.0349866396357879,2.66367722094801,0.068,0.014,1
"MRPL23",0.0349866396357879,2.58769108476705,0.068,0.014,1
"PTPN20",0.0349866396357879,2.29717240218761,0.068,0.014,1
"PCP4",0.0350187895093644,-0.734731733752872,0.342,0.482,1
"SLC35B1",0.0350847011693493,-0.693624648129691,0.11,0.23,1
"KCNA2",0.0353042377648361,0.654396251065193,0.438,0.295,1
"HHATL",0.0353330504463888,2.24134377791309,0.082,0.022,1
"ARHGEF6",0.0353330504463888,2.30052411201866,0.082,0.022,1
"ACTL6B",0.0354297173865936,1.18667135493011,0.205,0.108,1
"CROT",0.0354492263841404,-1.38584049516751,0.027,0.115,1
"PTPN2",0.035473462825247,-0.511451362243552,0.219,0.381,1
"USMG5",0.035477807467671,-0.656692689945622,0.479,0.583,1
"THAP10",0.0354830729307507,2.04746654218988,0.096,0.029,1
"CHRD",0.0354882858100803,-0.784397841373648,0.151,0.288,1
"EGLN2",0.0355147640068821,1.45154784192124,0.233,0.122,1
"BBS9",0.0355289752636584,1.57718221815789,0.11,0.036,1
"MLH1",0.0355289752636584,-2.62708634926094,0.014,0.086,1
"ZDHHC22",0.0356496543096826,2.33094069134561,0.068,0.014,1
"MCM6",0.0358090093630336,1.34240986718806,0.123,0.043,1
